date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"Feb 5, 2025 11:38:21 PM PST",22840809351,Order,112-0117606-8265034,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,APOLLO,PA,15613,MarketplaceFacilitator,6.99,0.4,0,0,0,0,0,0,-0.35,0,-0.4,-1,-2.47,0,0,3.17
"Feb 5, 2025 11:44:52 PM PST",22840809351,Order,113-2544480-8140227,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Over The Door Hanger, Door Hanger Hook, Door Hooks for Hanging Clothes, Coat",1,amazon.com,Standard Orders,Amazon,TRYON,NC,28782,MarketplaceFacilitator,16.99,1.09,0,0,0,0,0,0,-0.85,0,-1.09,-2.42,-5.77,0,0,7.95
"Feb 5, 2025 11:48:41 PM PST",22840809351,Order,113-7626324-5330613,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,PICKERINGTON,OH,43147,MarketplaceFacilitator,13.99,0.76,0,0,0,0,0,0,-2.8,0,-0.76,-1.68,-5.77,0,0,3.74
"Feb 6, 2025 12:06:46 AM PST",22840809351,Order,114-7278555-5608236,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,DES MOINES,IA,50310,MarketplaceFacilitator,13.99,0.98,0,0,0,0,0,0,0,0,-0.98,-2.1,-5.77,0,0,6.12
"Feb 6, 2025 12:28:09 AM PST",22841012421,Order,113-3147996-0151447,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Invoiced Orders,Amazon,ALPHARETTA,GA,30004,MarketplaceFacilitator,12.99,0,0,0,0,0,0,0,-1.82,0,0,-6.72,-6.1,0,0,-1.65
"Feb 6, 2025 12:28:09 AM PST",22841012421,Order,113-3147996-0151447,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",3,amazon.com,Invoiced Orders,Amazon,ALPHARETTA,GA,30004,,38.97,0,0,0,0,0,0,0,-5.45,0,0,0,-18.3,0,0,15.22
"Feb 6, 2025 1:35:13 AM PST",22840809351,Order,112-5582438-1704213,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,CHARLESTON,WV,25306,MarketplaceFacilitator,13.99,0.84,0,0,0,0,0,0,0,0,-0.84,-2.1,-5.77,0,0,6.12
"Feb 6, 2025 1:48:16 AM PST",22840809351,Order,113-2124006-5744257,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,PITTSBURG,CA,94565,MarketplaceFacilitator,13.99,1.04,0,0,0,0,0,0,-2.8,0,-1.04,-1.68,-5.77,0,0,3.74
"Feb 6, 2025 2:36:30 AM PST",22840809351,Order,113-9549137-8389032,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,EDISON,NJ,8820,MarketplaceFacilitator,13.99,0.93,0,0,0,0,0,0,0,0,-0.93,-2.1,-5.77,0,0,6.12
"Feb 6, 2025 3:13:27 AM PST",22840809351,Order,112-7874461-9808268,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,ROBBINSVILLE,NJ,8691,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,-1.4,0,0,-2.79,-6.05,0,0,9.75
"Feb 6, 2025 3:16:41 AM PST",22840809351,Order,113-9898105-1009020,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",2,amazon.com,Standard Orders,Amazon,ANN ARBOR,MI,48104,MarketplaceFacilitator,27.98,1.68,0,0,0,0,0,0,0,0,-1.68,-4.2,-11.54,0,0,12.24
"Feb 6, 2025 3:31:17 AM PST",22840809351,Order,113-5147371-6276255,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SANDUSKY,OH,44870,MarketplaceFacilitator,6.99,0.45,0,0,0,0,0,0,-0.35,0,-0.45,-1,-2.47,0,0,3.17
"Feb 6, 2025 3:43:22 AM PST",22840809351,Order,113-4283825-6056252,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Eugene,OR,97405,,6.99,0,0,0,0,0,0,0,0,0,0,-1.05,-2.47,0,0,3.47
"Feb 6, 2025 3:47:41 AM PST",22841012421,Order,111-7061836-8893831,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Invoiced Orders,Amazon,KANSAS CITY,MO,64130,MarketplaceFacilitator,12.99,0.97,0,0,0,0,0,0,0,0,-0.97,-1.95,-5.77,0,0,5.27
"Feb 6, 2025 3:50:27 AM PST",22840809351,Order,111-9609543-5681864,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,PHILADELPHIA,PA,19118,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.05,-2.47,0,0,3.47
"Feb 6, 2025 4:53:38 AM PST",22840809351,Order,112-1745938-6902608,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,GREEN BAY,WI,54313,MarketplaceFacilitator,6.99,0.37,0,0,0,0,0,0,-0.35,0,-0.37,-1,-2.47,0,0,3.17
"Feb 6, 2025 4:59:55 AM PST",22840809351,Order,114-6173252-5766612,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,OKLAHOMA CITY,OK,73118,MarketplaceFacilitator,6.99,0.57,0,0,0,0,0,0,-0.35,0,-0.57,-1,-2.47,0,0,3.17
"Feb 6, 2025 5:08:02 AM PST",22840809351,Order,111-5232396-5340206,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,GLASSBORO,NJ,8028,MarketplaceFacilitator,19.99,1.32,0,0,0,0,0,0,0,0,-1.32,-3,-6.05,0,0,10.94
"Feb 6, 2025 5:40:08 AM PST",22840809351,Order,113-8927065-0998660,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",3,amazon.com,Standard Orders,Amazon,FORT WAYNE,IN,46814,MarketplaceFacilitator,20.97,1.47,0,0,0,0,0,0,0,0,-1.47,-3.15,-7.41,0,0,10.41
"Feb 6, 2025 5:54:40 AM PST",22840809351,Order,114-0208948-4246659,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,SOLON,IA,52333,MarketplaceFacilitator,13.99,0.98,0,0,0,0,0,0,0,0,-0.98,-2.1,-5.77,0,0,6.12
"Feb 6, 2025 6:11:23 AM PST",22840809351,Order,112-5554501-5085862,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,STAFFORD,VA,22556,MarketplaceFacilitator,13.98,0.72,0,0,0,0,0,0,-0.35,0,-0.72,-2.04,-4.94,0,0,6.65
"Feb 6, 2025 6:23:40 AM PST",22840809351,Order,111-9322661-3909824,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,CHICAGO,IL,60621,MarketplaceFacilitator,13.99,1.15,0,0,0,0,0,0,-2.8,0,-1.15,-1.68,-5.77,0,0,3.74
"Feb 6, 2025 6:30:44 AM PST",22840809351,Order,111-8599533-4354611,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,BROOKLYN,NY,11203,MarketplaceFacilitator,13.99,1.24,0,0,0,0,0,0,0,0,-1.24,-2.1,-5.77,0,0,6.12
"Feb 6, 2025 6:43:04 AM PST",22840809351,Liquidations Adjustments,1.05E+13,X003IDW07X,"KEOAMG Foldable Over The Door Hook, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,0,-0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0
"Feb 6, 2025 7:15:02 AM PST",22840809351,Order,112-3714047-4525052,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SANDY,UT,84094,MarketplaceFacilitator,6.99,0.51,0,0,0,0,0,0,0,0,-0.51,-1.05,-2.47,0,0,3.47
"Feb 6, 2025 7:33:37 AM PST",22840809351,Order,113-4364084-2733843,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Powell,OH,43065,MarketplaceFacilitator,6.99,0.49,0,0,0,0,0,0,0,0,-0.49,-1.05,-2.47,0,0,3.47
"Feb 6, 2025 8:07:31 AM PST",22840809351,Order,114-4165252-7281039,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,FLORENCE,SC,29505,MarketplaceFacilitator,19.99,1.6,0,0,0,0,0,0,0,0,-1.6,-3,-6.05,0,0,10.94
"Feb 6, 2025 8:07:49 AM PST",22840809351,Order,114-1279757-7781000,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LODI,NJ,7644,MarketplaceFacilitator,6.99,0.44,0,0,0,0,0,0,-0.35,0,-0.44,-1,-2.47,0,0,3.17
"Feb 6, 2025 9:06:05 AM PST",22840809351,Order,114-5095696-6081834,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LANDING,NJ,7850,MarketplaceFacilitator,6.99,0.44,0,0,0,0,0,0,-0.35,0,-0.44,-1,-2.47,0,0,3.17
"Feb 6, 2025 9:55:14 AM PST",22840809351,Order,114-6680367-4209028,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,HENDERSONVILLE,TN,37075,MarketplaceFacilitator,13.99,1.09,0,0,0,0,0,0,-2.8,0,-1.09,-1.68,-5.77,0,0,3.74
"Feb 6, 2025 11:23:48 AM PST",22840809351,Service Fee,0a63532c-d76c-4347-a3e0-98da18f89a90,,Coupon Redemption Fee: Save 5% on on over the door towel rack,2,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,0,-1.2
"Feb 6, 2025 12:28:32 PM PST",22840809351,Service Fee,4e5faa97-e89a-4db7-9b3e-1d63f1831692,,Coupon Redemption Fee: Save 20% on over the door hanger,9,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.4,0,-5.4
"Feb 6, 2025 2:33:35 PM PST",22840809351,Service Fee,cf58f41c-be9f-46a1-ab29-33d5c2b010a7,,Coupon Redemption Fee: Save 15% on 2 pack door hanger,1,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,-0.6
"Feb 6, 2025 3:01:03 PM PST",22840809351,Order,112-2465402-0142631,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,HUNTINGTON,NY,11743,MarketplaceFacilitator,19.99,1.66,0,0,0,0,0,0,-0.7,0,-3.32,-5.78,-6.05,0,0,5.8
"Feb 6, 2025 3:01:03 PM PST",22840809351,Order,112-2465402-0142631,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,HUNTINGTON,NY,11743,,19.99,1.66,0,0,0,0,0,0,-0.7,0,0,0,-6.05,0,0,14.9
"Feb 6, 2025 3:10:50 PM PST",22840809351,Service Fee,f5631b4a-ba55-4a68-85c6-fade6dad439b,,Coupon Redemption Fee: Save 7% on 2 pack door hanger,1,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,-0.6
"Feb 6, 2025 3:17:24 PM PST",22840809351,Service Fee,fcf58b68-dfd4-4774-b714-c99fb395f32f,,Coupon Redemption Fee: Save 5% on tie rack hanger for closet,1,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,-0.6
"Feb 6, 2025 4:50:15 PM PST",22840809351,Order,113-7724312-5028204,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,SALT LAKE CITY,UT,84103,MarketplaceFacilitator,19.99,1.53,0,0,0,0,0,0,-1.4,0,-1.53,-2.79,-6.05,0,0,9.75
"Feb 6, 2025 4:57:33 PM PST",22840809351,Liquidations,1.75E+13,X003TKCFCF,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,0.98,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0.23
"Feb 6, 2025 8:32:35 PM PST",22840809351,Order,114-3408037-3342638,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,HENRIETTA,TX,76365,MarketplaceFacilitator,13.99,0.92,0,0,0,0,0,0,-2.8,0,-0.92,-1.68,-5.77,0,0,3.74
"Feb 6, 2025 9:44:46 PM PST",22840809351,Order,112-4836715-7895412,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,ORONO,ME,4469,MarketplaceFacilitator,12.99,0.71,6.99,0.38,0,0,0,0,0,0,-1.09,-1.95,-12.76,0,0,5.27
"Feb 6, 2025 10:40:03 PM PST",22840809351,Order,114-9881048-2580217,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LAS VEGAS,NV,89117,MarketplaceFacilitator,6.99,0.59,1.84,0,0,0,0,0,-1.84,0,-0.59,-1.05,-2.47,0,0,3.47
"Feb 6, 2025 10:41:14 PM PST",22840809351,Order,113-9448347-4304260,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,FORT LAUDERDALE,FL,33312,MarketplaceFacilitator,13.98,0.96,0,0,0,0,0,0,-0.35,0,-0.96,-2.04,-4.94,0,0,6.65
"Feb 6, 2025 11:56:44 PM PST",22840809351,Order,114-3195853-6365861,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,AUBURN,MA,1501,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,-0.35,0,-0.42,-1,-2.47,0,0,3.17
"Feb 7, 2025 12:24:45 AM PST",22840809351,Order,114-6478598-0989020,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,MIAMI,FL,33133,MarketplaceFacilitator,6.99,0.49,0,0,0,0,0,0,0,0,-0.49,-1.05,-2.47,0,0,3.47
"Feb 7, 2025 12:32:28 AM PST",22840809351,Order,111-1201251-8755427,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,LOWELL,MA,1851,MarketplaceFacilitator,19.99,1.16,0,0,0,0,0,0,-1.4,0,-1.16,-2.79,-6.05,0,0,9.75
"Feb 7, 2025 12:34:25 AM PST",22840809351,Liquidations,1.82E+13,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,1.01,0.08,0,0,0,0,0,0,0,0,-0.08,0,0,-0.5,0,0.51
"Feb 7, 2025 1:04:15 AM PST",22840809351,Order,112-8171224-3557831,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,ELK GROVE,CA,95758,MarketplaceFacilitator,13.99,1.22,0,0,0,0,0,0,0,0,-1.22,-2.1,-5.77,0,0,6.12
"Feb 7, 2025 1:23:24 AM PST",22840809351,Order,112-5245829-4237048,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SILVERDALE,WA,98315,MarketplaceFacilitator,6.99,0,0,0,0,0,0,0,-6.99,0,0,-0.3,-2.47,0,0,-2.77
"Feb 7, 2025 1:34:32 AM PST",22840809351,Adjustment,,T-tie-red01,FBA Inventory Reimbursement - Damaged:Warehouse,1,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,3.47
"Feb 7, 2025 1:35:20 AM PST",22840809351,Adjustment,,T-tie-red01,FBA Inventory Reimbursement - Damaged:Warehouse,1,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,3.47
"Feb 7, 2025 1:50:09 AM PST",22840809351,Order,114-4282350-0649838,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,BALTIMORE,MD,21201,MarketplaceFacilitator,12.99,0.78,0,0,0,0,0,0,0,0,-0.78,-1.95,-5.77,0,0,5.27
"Feb 7, 2025 2:00:04 AM PST",22840809351,Order,111-5384808-6750630,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,BRISTOL,TN,37620,MarketplaceFacilitator,13.99,1.04,0,0,0,0,0,0,-2.8,0,-1.04,-1.68,-5.77,0,0,3.74
"Feb 7, 2025 3:44:20 AM PST",22840809351,Order,114-3363937-9012232,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SAN FRANCISCO,CA,94122,MarketplaceFacilitator,6.99,0.6,0,0,0,0,0,0,0,0,-0.6,-1.05,-2.47,0,0,3.47
"Feb 7, 2025 4:11:05 AM PST",22840809351,Order,113-0632698-4664238,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,TUCSON,AZ,85756,MarketplaceFacilitator,13.99,0.97,0,0,0,0,0,0,-2.8,0,-0.97,-1.68,-5.77,0,0,3.74
"Feb 7, 2025 4:47:49 AM PST",22840809351,Order,113-2181691-3265064,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SAN ANTONIO,TX,78259,MarketplaceFacilitator,6.99,0.55,0,0,0,0,0,0,-0.35,0,-0.55,-1,-2.47,0,0,3.17
"Feb 7, 2025 4:50:22 AM PST",22840809351,Order,113-3295261-9301033,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,Tracy,CA,95376,MarketplaceFacilitator,13.99,1.15,0,0,0,0,0,0,0,0,-1.15,-2.1,-5.77,0,0,6.12
"Feb 7, 2025 4:55:08 AM PST",22840809351,Order,113-6761125-3640209,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,Portland,OR,97217,,19.99,0,0,0,0,0,0,0,-1.4,0,0,-2.79,-6.05,0,0,9.75
"Feb 7, 2025 5:21:56 AM PST",22840809351,Order,112-7482664-7527442,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,ENGLEWOOD,CO,80113,MarketplaceFacilitator,13.99,0.9,0,0,0,0,0,0,-2.8,0,-0.9,-1.68,-5.77,0,0,3.74
"Feb 7, 2025 5:40:40 AM PST",22840809351,Order,114-9150165-7565059,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,RACINE,WI,53406,MarketplaceFacilitator,13.99,0.7,0.5,0,0,0,0,0,-0.5,0,-0.7,-2.1,-5.77,0,0,6.12
"Feb 7, 2025 5:51:56 AM PST",22840809351,Order,111-1655975-3510612,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,SHELBY TOWNSHIP,MI,48317,MarketplaceFacilitator,19.99,1.12,0,0,0,0,0,0,-1.4,0,-1.12,-2.79,-6.05,0,0,9.75
"Feb 7, 2025 6:01:15 AM PST",22840809351,Order,113-1366927-9798624,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Over The Door Hanger, Door Hanger Hook, Door Hooks for Hanging Clothes, Coat",1,amazon.com,Standard Orders,Amazon,LONG BEACH,CA,90802,MarketplaceFacilitator,16.99,1.74,0,0,0,0,0,0,0,0,-1.74,-2.55,-5.77,0,0,8.67
"Feb 7, 2025 6:25:09 AM PST",22840809351,Order,114-9475243-9609038,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,BISMARCK,ND,58503,MarketplaceFacilitator,19.99,1.39,0,0,0,0,0,0,-1.4,0,-1.39,-2.79,-6.05,0,0,9.75
"Feb 7, 2025 6:40:04 AM PST",22840809351,Order,113-8499222-7101809,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,Oakland,Ca,94601,MarketplaceFacilitator,13.99,1.43,0.99,0,0,0,0,0,-0.99,0,-1.43,-2.1,-5.77,0,0,6.12
"Feb 7, 2025 6:56:49 AM PST",22840809351,Order,114-4924669-2096249,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,PONTE VEDRA,FL,32081,MarketplaceFacilitator,6.99,0.45,0,0,0,0,0,0,0,0,-0.45,-1.05,-2.47,0,0,3.47
"Feb 7, 2025 7:33:17 AM PST",22840809351,Order,114-8047786-4709004,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,Lansing,MI,48917,MarketplaceFacilitator,13.99,0.84,0,0,0,0,0,0,0,0,-0.84,-2.1,-5.77,0,0,6.12
