date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"Jan 7, 2026 5:13:16 AM PST",25457216711,Service Fee,FBA192GXPPVM,,FBA Inbound Placement Service Fee,,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jan 7, 2026 5:15:24 AM PST",25457216711,Order,111-9687433-0984221,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,CARSON,CA,90745,MarketplaceFacilitator,14.99,1.57,0,0,0,0,0,0,0,0,-1.57,-2.25,-3.85,0,0,8.89
"Jan 7, 2026 5:25:02 AM PST",25457216711,Liquidations,4.69E+13,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,1.21,0,0,0,0,0,0,0,0,0,0,0,0,-0.53,0,0.68
"Jan 7, 2026 5:26:11 AM PST",25457216711,Refund,113-7570234-3011406,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,MASPETH,NY,11378,MarketplaceFacilitator,-14.99,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,-13.19
"Jan 7, 2026 5:29:24 AM PST",25457216711,Refund,114-9281222-6847406,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,HOLLYWOOD,AL,35752,MarketplaceFacilitator,-14.99,-1.08,0,0,0,0,0,0,1.5,0,1.08,1.62,0,0,0,-11.87
"Jan 7, 2026 6:52:09 AM PST",25457216711,Order,113-2513035-3569800,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",1,amazon.com,Standard Orders,Amazon,ELKTON,VA,22827,MarketplaceFacilitator,20.99,1.11,0,0,0,0,0,0,0,0,-1.11,-3.15,-6.1,0,0,11.74
"Jan 7, 2026 7:16:09 AM PST",25457216711,Order,114-7031347-5189853,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,CINCINNATI,OH,45248,MarketplaceFacilitator,7.48,0.58,0,0,0,0,0,0,0,0,-0.58,-1.12,-2.67,0,0,3.69
"Jan 7, 2026 7:22:51 AM PST",25457216711,Order,111-5464911-0736201,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,PICKENS,SC,29671,MarketplaceFacilitator,14.99,1.05,0,0,0,0,0,0,0,0,-1.05,-2.25,-3.85,0,0,8.89
"Jan 7, 2026 7:25:52 AM PST",25457216711,Order,113-4253492-4114629,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,ARLINGTON,VA,22203,MarketplaceFacilitator,7.49,0.45,1,0,0,0,0,0,-1,0,-0.45,-1.12,-2.67,0,0,3.7
"Jan 7, 2026 7:30:05 AM PST",25457216711,Order,112-6090470-1745032,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,SOMERS POINT,NJ,8244,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-2.25,-3.85,0,0,8.89
"Jan 7, 2026 7:43:17 AM PST",25457216711,Order,112-5214171-4382625,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,DALLAS,TX,75210,MarketplaceFacilitator,14.99,1.24,0,0,0,0,0,0,0,0,-1.24,-2.25,-6.1,0,0,6.64
"Jan 7, 2026 8:11:43 AM PST",25457216711,Order,112-4163864-5574627,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,GREENVILLE,SC,29607,MarketplaceFacilitator,14.99,0.9,0,0,0,0,0,0,0,0,-0.9,-2.25,-3.85,0,0,8.89
"Jan 7, 2026 10:17:04 AM PST",25457216711,Order,114-2217469-4117830,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,BAY SHORE,NY,11706,MarketplaceFacilitator,18.99,1.66,0,0,0,0,0,0,0,0,-1.66,-2.85,-6.1,0,0,10.04
"Jan 7, 2026 12:31:18 PM PST",25457216711,Order,114-1932476-6872257,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,ELGIN,SC,29045,MarketplaceFacilitator,24.99,2,0,0,0,0,0,0,0,0,-2,-3.75,-6.44,0,0,14.8
"Jan 7, 2026 1:23:49 PM PST",25457216711,Order,114-5724284-9653830,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,LAS VEGAS,NV,89135,MarketplaceFacilitator,14.99,1.26,1.53,0,0,0,0,0,-1.53,0,-1.26,-2.25,-3.85,0,0,8.89
"Jan 7, 2026 1:50:00 PM PST",25457216711,Order,113-2912114-6893842,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,Amazon.com,Standard Orders,Amazon,GARNER,NC,27529,,19.99,0,0,0,0,0,0,0,0,0,0,-3,-5.77,0,0,11.22
"Jan 7, 2026 4:06:19 PM PST",25457216711,Order,111-5709169-2175427,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,SPICEWOOD,TX,78669,MarketplaceFacilitator,7.48,0,0,0,0,0,0,0,0,0,0,-1.12,-2.67,0,0,3.69
"Jan 7, 2026 4:15:25 PM PST",25457216711,Refund,111-7338731-0278627,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,NAPERVILLE,IL,60564,MarketplaceFacilitator,-7.48,-0.58,0,0,0,0,0,0,0,0,0.58,0.9,0,0,0,-6.58
"Jan 7, 2026 6:02:02 PM PST",25457216711,Order,112-3392028-3517047,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,NORTH SALT LAKE,UTAH,84054,MarketplaceFacilitator,14.99,1.09,0,0,0,0,0,0,0,0,-1.09,-2.25,-3.85,0,0,8.89
"Jan 7, 2026 7:16:14 PM PST",25457216711,Order,113-7570234-3011406,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,MASPETH,NY,11378,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-2.25,-3.85,0,0,8.89
"Jan 7, 2026 7:37:23 PM PST",25457216711,Order,113-0340673-8205056,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,PERRIS,CA,92571,MarketplaceFacilitator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jan 7, 2026 10:23:48 PM PST",25457216711,Order,112-7938401-2414629,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,GROVETOWN,GA,30813,MarketplaceFacilitator,18.99,1.52,0,0,0,0,0,0,0,0,-1.52,-2.85,-6.1,0,0,10.04
"Jan 7, 2026 10:33:15 PM PST",25457216711,Order,114-0643581-7991432,T-tie-red002,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for",1,amazon.com,Standard Orders,Amazon,BROOKLYN,NY,11201,MarketplaceFacilitator,16.99,1.51,0,0,0,0,0,0,0,0,-1.51,-2.55,-3.74,0,0,10.7
"Jan 7, 2026 10:34:28 PM PST",25457216711,Order,112-3502448-6858612,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,SEATTLE,WA,98115,MarketplaceFacilitator,7.48,0.77,0,0,0,0,0,0,0,0,-0.77,-1.12,-2.67,0,0,3.69
"Jan 7, 2026 10:49:20 PM PST",25457216711,Order,113-8811021-9231457,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,ASHLAND,WI,54806,MarketplaceFacilitator,7.48,0.41,0,0,0,0,0,0,0,0,-0.41,-1.12,-2.67,0,0,3.69
"Jan 7, 2026 10:53:52 PM PST",25457216711,Order,114-2779654-4393869,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,WAUSAU,WI,54401,MarketplaceFacilitator,14.99,0.82,2.41,0.13,0,0,0,0,0,0,-0.95,-2.25,-6.26,0,0,8.89
"Jan 7, 2026 11:25:36 PM PST",25457216711,Order,111-1683295-9869069,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,CHESTERFIELD,MO,63017,MarketplaceFacilitator,7.48,0.32,0,0,0,0,0,0,0,0,-0.32,-1.12,-2.67,0,0,3.69
"Jan 7, 2026 11:44:05 PM PST",25457216711,Order,111-3591620-6972230,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",1,amazon.com,Standard Orders,Amazon,NEW YORK,NY,10017,MarketplaceFacilitator,20.99,1.86,0,0,0,0,0,0,0,0,-1.86,-3.15,-6.1,0,0,11.74
"Jan 7, 2026 11:44:51 PM PST",25457216711,Order,114-3012610-9545857,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,OAKWOOD VILLAGE,OH,44146,MarketplaceFacilitator,14.99,1.2,0,0,0,0,0,0,0,0,-1.2,-2.25,-3.85,0,0,8.89
"Jan 8, 2026 12:05:53 AM PST",25457216711,Order,112-0023955-2328232,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,SALT LAKE CITY,UT,84104,MarketplaceFacilitator,7.49,0.63,0,0,0,0,0,0,0,0,-0.63,-1.12,-2.67,0,0,3.7
"Jan 8, 2026 12:25:40 AM PST",25457216711,Order,112-8548499-9199452,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,RENO,NV,89523,MarketplaceFacilitator,7.49,0.62,0,0,0,0,0,0,0,0,-0.62,-1.12,-2.67,0,0,3.7
"Jan 8, 2026 1:11:07 AM PST",25457216711,Order,113-1216055-9525061,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,PHOENIX,AZ,85028,MarketplaceFacilitator,14.99,1.36,0,0,0,0,0,0,0,0,-1.36,-2.25,-3.85,0,0,8.89
"Jan 8, 2026 1:18:22 AM PST",25457216711,Order,113-2577029-2984202,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,JOLIET,IL,60433,MarketplaceFacilitator,7.48,0.65,0,0,0,0,0,0,0,0,-0.65,-1.12,-2.67,0,0,3.69
"Jan 8, 2026 1:52:59 AM PST",25457216711,Order,111-8293477-3567435,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",2,amazon.com,Standard Orders,Amazon,Montgomery,AL,36106,MarketplaceFacilitator,29.98,2.4,0,0,0,0,0,0,0,0,-2.4,-4.5,-7.7,0,0,17.78
"Jan 8, 2026 2:48:03 AM PST",25457216711,Order,113-5342764-6489817,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,RAPID CITY,SD,57702,MarketplaceFacilitator,7.48,0.46,0,0,0,0,0,0,0,0,-0.46,-1.12,-2.67,0,0,3.69
"Jan 8, 2026 3:00:25 AM PST",25457216711,Order,112-2363026-7101805,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,HAMTRAMCK,MI,48212,MarketplaceFacilitator,18.99,0,0,0,0,0,0,0,0,0,0,-2.85,-6.1,0,0,10.04
"Jan 8, 2026 3:57:51 AM PST",25457216711,Order,112-0106192-2114609,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,ORLAND HILLS,IL,60487,MarketplaceFacilitator,7.49,0.75,0,0,0,0,0,0,0,0,-0.75,-1.12,-2.67,0,0,3.7
"Jan 8, 2026 4:39:20 AM PST",25457216711,FBA Inventory Fee,,,FBA storage fee,,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-172.7,-172.7
"Jan 8, 2026 4:42:49 AM PST",25457216711,Liquidations,4.80E+13,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",1,,Standard Orders,,,,,,0.46,0,0,0,0,0,0,0,0,0,0,0,0,-0.32,0,0.14
"Jan 8, 2026 4:58:42 AM PST",25457216711,Order,111-7338731-0278627,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,NAPERVILLE,IL,60564,MarketplaceFacilitator,7.48,0.58,0,0,0,0,0,0,0,0,-0.58,-1.12,-2.67,0,0,3.69
"Jan 8, 2026 5:21:47 AM PST",25457216711,Order,111-4779782-3066665,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,MANASSAS,VA,20109,MarketplaceFacilitator,7.48,0,0,0,0,0,0,0,0,0,0,-1.12,-2.67,0,0,3.69
"Jan 8, 2026 5:26:18 AM PST",25457216711,Refund,114-5724284-9653830,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,LAS VEGAS,NV,89135,MarketplaceFacilitator,-14.99,-1.26,-1.53,0,0,0,0,0,1.53,0,1.26,1.8,0,0,0,-13.19
"Jan 8, 2026 5:32:40 AM PST",25457216711,Order,114-8411839-7274669,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,SAINT AUGUSTINE,FL,32095,MarketplaceFacilitator,7.48,0.49,0,0,0,0,0,0,0,0,-0.49,-1.12,-2.67,0,0,3.69
"Jan 8, 2026 6:19:07 AM PST",25457216711,Order,111-5103830-1002645,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,WILMINGTON,DE,19805,,7.48,0,0,0,0,0,0,0,0,0,0,-1.12,-2.67,0,0,3.69
"Jan 8, 2026 6:53:42 AM PST",25457216711,Transfer,,,"To your account ending in: 975, Bank Transfer ID: 1U40UI8BQ7Q9BU3",,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-417.26,-417.26
"Jan 8, 2026 7:07:52 AM PST",25457216711,Order,114-1868086-4438642,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,Lincoln,NE,68506,MarketplaceFacilitator,14.99,1.09,0,0,0,0,0,0,0,0,-1.09,-2.25,-3.85,0,0,8.89
"Jan 8, 2026 7:25:44 AM PST",25457216711,Order,112-7390953-3196223,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,WEST PALM BEACH,FL,33404,MarketplaceFacilitator,14.99,1.05,0,0,0,0,0,0,0,0,-1.05,-2.25,-3.85,0,0,8.89
"Jan 8, 2026 7:40:55 AM PST",25457216711,Order,114-0987878-6313840,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,WEBSTER GROVES,MO,63119,MarketplaceFacilitator,7.48,0.43,0,0,0,0,0,0,0,0,-0.43,-1.12,-2.67,0,0,3.69
"Jan 8, 2026 8:51:12 AM PST",25457216711,Order,111-7923331-6593051,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,LIVE OAK,FL,32060,MarketplaceFacilitator,14.99,1.05,0,0,0,0,0,0,0,0,-1.05,-2.25,-3.85,0,0,8.89
"Jan 8, 2026 9:55:09 AM PST",25457216711,Service Fee,,,Cost of Advertising,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-503.62,0,-503.62
"Jan 8, 2026 11:16:19 AM PST",25457216711,Service Fee,FBA191RNPL71,,FBA Inbound Placement Service Fee,,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jan 8, 2026 11:25:19 AM PST",25457216711,Order,113-8616905-7477830,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,FAIRHOPE,AL,36532,MarketplaceFacilitator,14.99,1.2,0,0,0,0,0,0,0,0,-1.2,-2.25,-3.85,0,0,8.89
"Jan 8, 2026 12:51:59 PM PST",25457216711,Order,111-8339291-6757844,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,HEARTLAND,TX,75126,MarketplaceFacilitator,7.49,0.62,0,0,0,0,0,0,0,0,-0.62,-1.12,-2.67,0,0,3.7
"Jan 8, 2026 2:32:15 PM PST",25457216711,Order,114-0428045-7397047,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",2,amazon.com,Standard Orders,Amazon,CLOVER,SC,29710,MarketplaceFacilitator,29.98,2.1,0,0,0,0,0,0,0,0,-2.1,-4.5,-7.7,0,0,17.78
"Jan 8, 2026 9:24:18 PM PST",25457216711,Refund,114-8724242-2259465,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,GRANBURY,TX,76049,MarketplaceFacilitator,-14.99,-1.01,0,0,0,0,0,0,0,0,1.01,1.8,0,0,0,-13.19
"Jan 8, 2026 10:52:23 PM PST",25186019331,Order,114-9364387-1641069,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",4,amazon.com,Invoiced Orders,Amazon,SAN ANTONIO,TX,78212,MarketplaceFacilitator,59.96,0,0,0,0,0,0,0,-6,0,0,-8.08,-21.8,0,0,24.08
"Jan 9, 2026 4:16:23 AM PST",25457216711,Order,114-9040608-6769069,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,FITCHBURG,MA,1420,MarketplaceFacilitator,19.99,1.25,0.99,0,0,0,0,0,-0.99,0,-1.25,-3,-6.1,0,0,10.89
"Jan 9, 2026 6:52:23 AM PST",25457216711,Liquidations,4.81E+13,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,1.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.54,0,0.71
"Jan 9, 2026 7:21:58 AM PST",25457216711,Liquidations,4.82E+13,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,1.62,0,0,0,0,0,0,0,0,0,0,0,0,-0.84,0,0.78
"Jan 9, 2026 12:51:29 PM PST",25457216711,Order_Retrocharge,111-0104107-7787449,T-tie-red01,retrocharge for orderid 111-0104107-7787449,,Amazon.com,Standard Orders,,,,,,0,0.58,0,0,0,0,0,0,0,0,-0.58,0,0,0,0,0
"Jan 9, 2026 1:02:48 PM PST",25457216711,Order,111-3031944-4541009,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,PHILADELPHIA,PA,19106,MarketplaceFacilitator,7.48,0.45,0,0,0,0,0,0,0,0,-0.45,-1.12,-2.67,0,0,3.69
"Jan 9, 2026 3:19:50 PM PST",25457216711,Order,111-9503351-9111438,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,frederick,MD,21702,MarketplaceFacilitator,18.99,1.14,0,0,0,0,0,0,0,0,-1.14,-2.85,-6.1,0,0,10.04
"Jan 9, 2026 4:34:04 PM PST",25457216711,Order,113-8394823-9561014,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,WASHINGTON,DC,20016,MarketplaceFacilitator,14.99,0.9,0,0,0,0,0,0,0,0,-0.9,-2.25,-3.85,0,0,8.89
"Jan 9, 2026 4:37:23 PM PST",25457216711,Order,113-5510324-6773056,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,DALLAS,TX,75219,MarketplaceFacilitator,7.48,0.62,0,0,0,0,0,0,0,0,-0.62,-1.12,-2.67,0,0,3.69
"Jan 9, 2026 4:44:24 PM PST",25457216711,Order,111-0623399-6113810,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Wooden Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, B",1,amazon.com,Standard Orders,Amazon,CHATFIELD,MN,55923,MarketplaceFacilitator,7.48,0.55,0,0,0,0,0,0,0,0,-0.55,-1.12,-2.67,0,0,3.69
