date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"Apr 9, 2025 1:27:43 AM PDT",23393546921,Order,114-9259915-6614636,hook01-white,"KEOAMG Over The Door Hooks - Sturdy Over The Door Hanger, Towel Rack for Bathroom, White",1,amazon.com,Standard Orders,Amazon,ARLINGTON,VA,22202,MarketplaceFacilitator,16.99,1.02,0,0,0,0,0,0,0,0,-1.02,-2.55,-5.66,0,0,8.78
"Apr 9, 2025 1:51:58 AM PDT",23393546921,Order,111-0911251-7508220,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,LEXINGTON,MA,2420,MarketplaceFacilitator,19.99,1.25,0,0,0,0,0,0,0,0,-1.25,-3,-6.05,0,0,10.94
"Apr 9, 2025 3:07:10 AM PDT",23393546921,Order,113-4730193-8540200,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,STATEN ISLAND,NY,10306,MarketplaceFacilitator,21.99,1.95,0,0,0,0,0,0,0,0,-1.95,-3.3,-6.05,0,0,12.64
"Apr 9, 2025 4:09:52 AM PDT",23393546921,Order,111-6316416-5489867,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,FARMINGTON,UT,84025,MarketplaceFacilitator,12.99,0.75,0.74,0,0,0,0,0,-3.34,0,-0.75,-1.56,-3.6,0,0,5.23
"Apr 9, 2025 4:18:58 AM PDT",23393546921,Order,113-1832292-8236252,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,SAN JOSE,CA,95119,MarketplaceFacilitator,13.99,1.31,0,0,0,0,0,0,0,0,-1.31,-2.1,-5.77,0,0,6.12
"Apr 9, 2025 4:37:32 AM PDT",23393546921,Order,112-5796121-1296204,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,GARY,IN,46403,MarketplaceFacilitator,8.99,0.63,0,0,0,0,0,0,0,0,-0.63,-1.35,-2.47,0,0,5.17
"Apr 9, 2025 5:24:07 AM PDT",23229436881,Order,114-2135255-7087407,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Invoiced Orders,Amazon,WESTFORD,MA,1886,MarketplaceFacilitator,13.99,0,0,0,0,0,0,0,0,0,0,-2.1,-5.77,0,0,6.12
"Apr 9, 2025 5:57:33 AM PDT",23393546921,Order,112-8235967-9247438,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,MARIETTA,GA,30062,MarketplaceFacilitator,13.98,0.84,1.99,0,0,0,0,0,-1.99,0,-0.84,-2.1,-4.94,0,0,6.94
"Apr 9, 2025 6:02:51 AM PDT",23393546921,Order,114-7289389-9311422,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ALEXANDRIA,VA,22314,MarketplaceFacilitator,8.99,0.54,0,0,0,0,0,0,0,0,-0.54,-1.35,-2.47,0,0,5.17
"Apr 9, 2025 6:53:33 AM PDT",23393546921,Order,113-1071282-8365826,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,DALLAS,TX,75212,MarketplaceFacilitator,8.99,0,0,0,0,0,0,0,0,0,0,-2.7,-2.47,0,0,3.82
"Apr 9, 2025 6:53:33 AM PDT",23393546921,Order,113-1071282-8365826,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,DALLAS,TX,75212,,8.99,0,0,0,0,0,0,0,0,0,0,0,-2.47,0,0,6.52
"Apr 9, 2025 7:33:11 AM PDT",23393546921,Order,112-8201093-3826620,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,ELGIN,OR,97827,,13.99,0,0,0,0,0,0,0,0,0,0,-2.1,-5.77,0,0,6.12
"Apr 9, 2025 7:43:40 AM PDT",23393546921,Order,114-2454930-9008211,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,HUMBLE,TEXAS,77346,MarketplaceFacilitator,17.98,1.3,0,0,0,0,0,0,0,0,-1.3,-2.7,-4.94,0,0,10.34
"Apr 9, 2025 7:53:28 AM PDT",23393546921,Order,113-3359079-9702633,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,BARNSTABLE,MA,2630,MarketplaceFacilitator,13.99,0.7,0,0,0,0,0,0,-2.8,0,-0.7,-1.68,-5.77,0,0,3.74
"Apr 9, 2025 8:25:02 AM PDT",23393546921,Order,113-1297905-6941022,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,LAKE OSWEGO,OR,97035,,19.99,0,0,0,0,0,0,0,0,0,0,-3,-6.05,0,0,10.94
"Apr 9, 2025 8:48:55 AM PDT",23393546921,Order,114-9384699-3717066,tie-wall-02white,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, W",1,amazon.com,Standard Orders,Amazon,TOWSON,MD,21286,MarketplaceFacilitator,23.99,1.44,0,0,0,0,0,0,0,0,-1.44,-3.6,-3.53,0,0,16.86
"Apr 9, 2025 9:19:25 AM PDT",23393546921,Order,114-0374519-7768261,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,CUMMAQUID,MA,2637,MarketplaceFacilitator,8.99,0.56,0,0,0,0,0,0,0,0,-0.56,-1.35,-2.47,0,0,5.17
"Apr 9, 2025 2:01:59 PM PDT",23393546921,Order,112-8219904-0829042,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,FORT WAYNE,IN,46802,MarketplaceFacilitator,13.99,0,0,0,0,0,0,0,0,0,0,-2.1,-5.77,0,0,6.12
"Apr 9, 2025 3:10:53 PM PDT",23393546921,Service Fee,cbbb74be-1844-4485-8474-f4dac4ab54d3,,Coupon Redemption Fee: Save 15% on black on over the door hanger,3,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8,0,-1.8
"Apr 9, 2025 3:54:01 PM PDT",23393546921,Order,113-0444628-9926627,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,Napa,CA,94558,MarketplaceFacilitator,12.99,1.01,0,0,0,0,0,0,0,0,-1.01,-1.95,-3.6,0,0,7.44
"Apr 9, 2025 3:57:07 PM PDT",23393546921,Order,113-6965381-0509820,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,VENTURA,CA,93003,MarketplaceFacilitator,14.99,1.16,0,0,0,0,0,0,0,0,-1.16,-2.25,-3.6,0,0,9.14
"Apr 9, 2025 4:22:37 PM PDT",23393546921,Order,113-3343439-3629057,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",3,amazon.com,Standard Orders,Amazon,CHICAGO,IL,60613,MarketplaceFacilitator,38.97,3.99,0,0,0,0,0,0,0,0,-3.99,-5.85,-10.8,0,0,22.32
"Apr 9, 2025 7:11:35 PM PDT",23393546921,Order,111-9333324-4147448,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",2,amazon.com,Standard Orders,Amazon,CLEARWATER,FL,33756,MarketplaceFacilitator,27.98,1.96,0,0,0,0,0,0,0,0,-1.96,-4.2,-11.54,0,0,12.24
"Apr 9, 2025 9:57:39 PM PDT",23393546921,Order,113-0496033-8211436,hook01-white,"KEOAMG Over The Door Hooks - Sturdy Over The Door Hanger, Towel Rack for Bathroom, White",1,amazon.com,Standard Orders,Amazon,RENO,NV,89509,MarketplaceFacilitator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Apr 10, 2025 12:21:20 AM PDT",23393546921,Order,114-1686347-2173840,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,Eagleville,PA,19403,MarketplaceFacilitator,13.99,0.84,0,0,0,0,0,0,0,0,-0.84,-2.1,-5.77,0,0,6.12
"Apr 10, 2025 12:32:34 AM PDT",23393546921,Order,112-8390262-0106649,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ROCHESTER,MN,55901,MarketplaceFacilitator,12.99,1.06,0,0,0,0,0,0,0,0,-1.06,-1.95,-3.24,0,0,7.8
"Apr 10, 2025 12:44:41 AM PDT",23393546921,Order,113-1712073-2715409,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,BROOKLYN,NY,11213,MarketplaceFacilitator,21.99,1.85,0,0,0,0,0,0,-1.1,0,-1.85,-3.13,-6.05,0,0,11.71
"Apr 10, 2025 1:05:57 AM PDT",23393546921,Order,113-9148569-9469051,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,BELLEVUE,WA,98004,MarketplaceFacilitator,19.99,1.94,0,0,0,0,0,0,-1,0,-1.94,-2.85,-6.05,0,0,10.09
"Apr 10, 2025 1:24:37 AM PDT",23393546921,Order,113-6705502-6641825,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,SHOREVIEW,MN,55126,MarketplaceFacilitator,13.99,0.94,0,0,0,0,0,0,-2.8,0,-0.94,-1.68,-5.77,0,0,3.74
"Apr 10, 2025 4:14:27 AM PDT",23393546921,Order,112-7820454-6026602,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,SPARKS GLENCOE,MD,21152,MarketplaceFacilitator,13.99,0.84,0,0,0,0,0,0,0,0,-0.84,-2.1,-5.77,0,0,6.12
"Apr 10, 2025 4:16:04 AM PDT",23393546921,Order,113-6172101-8775448,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,BROOKLYN,NY,11224,MarketplaceFacilitator,19.99,1.77,0,0,0,0,0,0,0,0,-1.77,-3,-6.05,0,0,10.94
"Apr 10, 2025 4:42:27 AM PDT",23393546921,Order,113-5065520-9587440,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,Bedford,Massachusetts,1730,MarketplaceFacilitator,13.99,0.87,0,0,0,0,0,0,0,0,-0.87,-2.1,-5.77,0,0,6.12
"Apr 10, 2025 5:34:58 AM PDT",23393546921,Order,111-5616142-7025059,tie-wall-02white,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, W",1,amazon.com,Standard Orders,Amazon,MANCHESTER,ME,4351,MarketplaceFacilitator,23.99,1.32,0,0,0,0,0,0,0,0,-1.32,-3.6,-3.53,0,0,16.86
"Apr 10, 2025 5:37:42 AM PDT",23393546921,Order,111-7641814-9269000,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SAN DIEGO,CA,92120,MarketplaceFacilitator,8.99,0.7,0,0,0,0,0,0,0,0,-0.7,-1.35,-2.47,0,0,5.17
"Apr 10, 2025 5:46:14 AM PDT",23393546921,Order,112-0136480-7231478,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,MAXTON,NC,28364,MarketplaceFacilitator,13.99,0.98,0,0,0,0,0,0,0,0,-0.98,-2.1,-5.77,0,0,6.12
"Apr 10, 2025 6:01:25 AM PDT",23393546921,Order,112-3221194-6511451,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",2,amazon.com,Standard Orders,Amazon,REDFORD,MI,48239,MarketplaceFacilitator,25.98,1.56,2.99,0,0,0,0,0,-2.99,0,-1.56,-3.9,0,0,0,22.08
"Apr 10, 2025 6:20:26 AM PDT",23393546921,Order,111-2987655-3869031,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,RICHMOND,TX,77406,MarketplaceFacilitator,6.99,0.44,0.6,0,0,0,0,0,-0.6,0,-0.44,-1.05,-2.47,0,0,3.47
"Apr 10, 2025 6:23:30 AM PDT",23393546921,Order,111-4540169-2357815,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,ROSHARON,TX,77583,MarketplaceFacilitator,12.99,0.88,0,0,0,0,0,0,0,0,-0.88,-1.95,-3.6,0,0,7.44
"Apr 10, 2025 6:24:48 AM PDT",23229436881,Order,112-7255552-3497857,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Invoiced Orders,Amazon,GRAIN VALLEY,MO,64029,MarketplaceFacilitator,13.99,0.59,0,0,0,0,0,0,0,0,-0.59,-2.1,-5.77,0,0,6.12
"Apr 10, 2025 7:04:00 AM PDT",23393546921,Order,112-9420929-2253809,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,GAMBIER,OH,43022,MarketplaceFacilitator,13.99,1.01,5.95,0.43,0,0,0,0,0,0,-1.44,-2.1,-11.72,0,0,6.12
"Apr 10, 2025 7:39:25 AM PDT",23393546921,Order,112-9358295-1762609,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,MINNEAPOLIS,MN,55406,MarketplaceFacilitator,13.99,1.01,0,0,0,0,0,0,-2.8,0,-1.01,-1.68,-5.77,0,0,3.74
"Apr 10, 2025 8:32:19 AM PDT",23393546921,Order,112-0475290-2692224,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Philadelphia,PA,19111,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.05,-2.47,0,0,3.47
"Apr 10, 2025 8:38:29 AM PDT",23393546921,Order,111-4473482-7695441,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,WEST JORDAN,UT,84081,MarketplaceFacilitator,12.99,0.75,0,0,0,0,0,0,-2.6,0,-0.75,-1.56,-3.6,0,0,5.23
"Apr 10, 2025 8:41:20 AM PDT",23393546921,Order,111-1231074-8983437,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,Texas City,TX,77591,MarketplaceFacilitator,14.99,0.99,2.79,0,0,0,0,0,-5.79,0,-0.99,-1.8,-3.6,0,0,6.59
"Apr 10, 2025 8:48:23 AM PDT",23393546921,Order,114-4711952-9637839,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,COLLEGEVILLE,PA,19426,MarketplaceFacilitator,9.99,0.6,0,0,0,0,0,0,0,0,-0.6,-1.5,-2.47,0,0,6.02
"Apr 10, 2025 9:08:08 AM PDT",23393546921,Order,114-1725229-1446669,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,ALLSTON,MA,2134,MarketplaceFacilitator,13.99,0.81,0,0,0,0,0,0,-1.05,0,-1.62,-3.88,-5.77,0,0,2.48
"Apr 10, 2025 9:08:08 AM PDT",23393546921,Order,114-1725229-1446669,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,ALLSTON,MA,2134,,13.99,0.81,0,0,0,0,0,0,-1.05,0,0,0,-5.77,0,0,7.98
"Apr 10, 2025 12:28:55 PM PDT",23393546921,Service Fee,0ee3df85-9b19-45e5-8293-83ace4488180,,Coupon Redemption Fee: Save 10% on 2Pack Wall Mounted Tie Rack Black,1,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,-0.6
"Apr 10, 2025 3:35:08 PM PDT",23393546921,Service Fee,cbbb74be-1844-4485-8474-f4dac4ab54d3,,Coupon Redemption Fee: Save 15% on black on over the door hanger,5,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3
"Apr 10, 2025 7:20:21 PM PDT",23393546921,Order,114-2638720-2552240,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,CASTAIC,CA,91384,MarketplaceFacilitator,13.99,1.36,0,0,0,0,0,0,0,0,-1.36,-2.1,-5.77,0,0,6.12
"Apr 10, 2025 7:33:45 PM PDT",23393546921,Order,111-7053193-8430610,tie-wall-02white,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, W",1,amazon.com,Standard Orders,Amazon,BETHLEHEM,PA,18017,MarketplaceFacilitator,21.99,1.32,0,0,0,0,0,0,0,0,-1.32,-3.3,-3.53,0,0,15.16
"Apr 10, 2025 8:14:03 PM PDT",23393546921,Order,114-7166432-1366601,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,FISHERS,IN,46037,MarketplaceFacilitator,14.99,1.05,0.12,0,0,0,0,0,-0.12,0,-1.05,-2.25,0,0,0,12.74
"Apr 10, 2025 9:25:52 PM PDT",23393546921,Order,112-0149666-3310671,hook01-white,"KEOAMG Over The Door Hooks - Sturdy Over The Door Hanger, Towel Rack for Bathroom, White",1,amazon.com,Standard Orders,Amazon,BOSTON,NY,14025,MarketplaceFacilitator,16.99,1.49,0,0,0,0,0,0,0,0,-1.49,-2.55,-5.66,0,0,8.78
"Apr 10, 2025 9:50:23 PM PDT",23393546921,Order,112-1053074-6528236,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,ROCHESTER,NY,14618,MarketplaceFacilitator,12.99,1.04,0,0,0,0,0,0,0,0,-1.04,-1.95,-3.6,0,0,7.44
"Apr 10, 2025 9:53:30 PM PDT",23393546921,Order,111-5474482-0884246,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",3,amazon.com,Standard Orders,Amazon,Sevierville,TN,37876,MarketplaceFacilitator,65.97,6.42,0,0,0,0,0,0,0,0,-6.42,-9.9,-18.15,0,0,37.92
"Apr 11, 2025 1:19:55 AM PDT",23393546921,Order,111-0700576-0000223,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,KINGWOOD,TX,77345,MarketplaceFacilitator,13.99,1.15,0,0,0,0,0,0,0,0,-1.15,-2.1,-5.77,0,0,6.12
"Apr 11, 2025 1:49:17 AM PDT",23393546921,Order,112-0112707-5897039,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,NORTH PORT,FL,34291,MarketplaceFacilitator,13.99,0.83,0,0,0,0,0,0,-2.1,0,-0.83,-1.78,-5.77,0,0,4.34
"Apr 11, 2025 2:34:22 AM PDT",23393546921,Liquidations,1.94E+13,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,0.94,0,0,0,0,0,0,0,0,0,0,0,0,-0.49,0,0.45
"Apr 11, 2025 3:02:33 AM PDT",23393546921,Order,114-8681709-1072236,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SALINA,KS,67401,MarketplaceFacilitator,8.99,0.83,1.19,0,0,0,0,0,-1.19,0,-0.83,-1.35,-2.47,0,0,5.17
"Apr 11, 2025 3:34:45 AM PDT",23393546921,Order,111-7189758-2895423,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SAINT CHARLES,MO,63303,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.05,-2.47,0,0,3.47
"Apr 11, 2025 3:42:58 AM PDT",23393546921,Order,113-4311422-5958606,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,NEW YORK,NY,10021,MarketplaceFacilitator,8.99,0.8,0,0,0,0,0,0,0,0,-0.8,-1.35,-2.47,0,0,5.17
"Apr 11, 2025 3:46:52 AM PDT",23393546921,Order,114-2152410-8518624,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,Albany,Ga,31705,MarketplaceFacilitator,12.99,1.04,6.99,0.56,0,0,0,0,0,0,-1.6,-1.95,-10.59,0,0,7.44
"Apr 11, 2025 3:48:04 AM PDT",23393546921,Order,114-8839707-5989035,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,WASHINGTON,DC,20003,MarketplaceFacilitator,12.99,0.78,0,0,0,0,0,0,0,0,-0.78,-1.95,0,0,0,11.04
"Apr 11, 2025 4:19:38 AM PDT",23393546921,Order,114-6262789-6731408,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,DELAWARE,OH,43015,MarketplaceFacilitator,13.99,0.83,0,0,0,0,0,0,-2.1,0,-0.83,-1.78,-5.77,0,0,4.34
