date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"Mar 5, 2025 4:26:33 AM PST",23079512041,Order,113-2465107-1606645,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,PORTLAND,OR,97202,,13.99,0,0,0,0,0,0,0,0,0,0,-2.1,-5.77,0,0,6.12
"Mar 5, 2025 4:38:01 AM PST",23079512041,Order,113-2187856-8010638,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Over The Door Hanger, Door Hanger Hook, Door Hooks for Hanging Clothes, Coat",1,amazon.com,Standard Orders,Amazon,CAMPBELL,CA,95008,MarketplaceFacilitator,16.99,1.51,0,0,0,0,0,0,-0.85,0,-1.51,-2.42,-5.77,0,0,7.95
"Mar 5, 2025 4:40:10 AM PST",23079512041,Order,113-2428629-1133065,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,Arvada,CO,80003,MarketplaceFacilitator,13.99,0.89,0,0,0,0,0,0,-2.8,0,-0.89,-1.68,-5.77,0,0,3.74
"Mar 5, 2025 5:14:30 AM PST",23079512041,Order,111-4724429-0152243,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Hopedañe,Ma,1747,MarketplaceFacilitator,7.99,0.5,0,0,0,0,0,0,0,0,-0.5,-1.2,-2.47,0,0,4.32
"Mar 5, 2025 5:16:01 AM PST",23079512041,Order,113-5086272-0496204,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,BEAUMONT,CA,92223,MarketplaceFacilitator,7.99,0.62,0,0,0,0,0,0,0,0,-1.24,-2.4,-2.47,0,0,2.5
"Mar 5, 2025 5:16:01 AM PST",23079512041,Order,113-5086272-0496204,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,BEAUMONT,CA,92223,,7.99,0.62,0,0,0,0,0,0,0,0,0,0,-2.47,0,0,6.14
"Mar 5, 2025 5:40:15 AM PST",23079512041,Order,114-8466811-6514617,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,CANYON LAKE,TX,78133,MarketplaceFacilitator,7.99,0.66,0,0,0,0,0,0,0,0,-0.66,-1.2,-2.47,0,0,4.32
"Mar 5, 2025 5:43:34 AM PST",23079512041,Order,112-9620326-7973854,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,WETHERSFIELD,CT,6109,MarketplaceFacilitator,13.99,0.71,0,0,0,0,0,0,-2.8,0,-0.71,-1.68,-5.77,0,0,3.74
"Mar 5, 2025 5:46:17 AM PST",23079512041,Liquidations,1.86323E+13,X003TKCFCF,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,2.36,0,0,0,0,0,0,0,0,0,0,0,0,-0.95,0,1.41
"Mar 5, 2025 6:00:56 AM PST",23079512041,Order,112-2491661-7562659,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,SOMERSET,KY,42501,MarketplaceFacilitator,13.99,0.67,0,0,0,0,0,0,-2.8,0,-0.67,-1.68,-5.77,0,0,3.74
"Mar 5, 2025 6:22:31 AM PST",23079512041,Order,113-3820140-2040244,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,ROGERS,AR,72756,MarketplaceFacilitator,13.99,0.84,0,0,0,0,0,0,-2.8,0,-0.84,-1.68,-5.77,0,0,3.74
"Mar 5, 2025 7:00:28 AM PST",23079512041,Order,114-4233616-7285000,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",2,amazon.com,Standard Orders,Amazon,PISCATAWAY,NJ,8854,MarketplaceFacilitator,27.98,1.86,0,0,0,0,0,0,0,0,-1.86,-4.2,-11.54,0,0,12.24
"Mar 5, 2025 7:15:32 AM PST",23079512041,Refund,114-4233616-7285000,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",2,amazon.com,Standard Orders,Amazon,PISCATAWAY,NJ,8854,MarketplaceFacilitator,-27.98,-1.86,0,0,0,0,0,0,0,0,1.86,3.36,0,0,0,-24.62
"Mar 5, 2025 7:35:58 AM PST",23079512041,Order,114-3774614-2777062,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,CATHEDRAL CITY,CA,92234,MarketplaceFacilitator,13.99,1.22,0,0,0,0,0,0,0,0,-1.22,-2.1,-5.77,0,0,6.12
"Mar 5, 2025 7:36:10 AM PST",23079512041,Order,112-7552639-2050600,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,RUMFORD,ME,4276,MarketplaceFacilitator,13.99,0.62,6.99,0.38,0,0,0,0,-2.8,0,-1,-1.68,-12.76,0,0,3.74
"Mar 5, 2025 7:44:46 AM PST",23079512041,Refund,111-6262061-5100235,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,FREDERICKSBURG,VA,22401,MarketplaceFacilitator,-13.99,-0.59,0,0,0,0,0,0,2.8,0,0.59,1.34,0,0,0,-9.85
"Mar 5, 2025 8:03:56 AM PST",23079512041,Order,112-4958205-3977844,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,GREENWOOD,IN,46142,MarketplaceFacilitator,13.99,0.98,0,0,0,0,0,0,0,0,-0.98,-2.1,-5.77,0,0,6.12
"Mar 5, 2025 8:06:02 AM PST",23079512041,Order,111-5778840-0207463,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,MANCHESTER,CT,6040,MarketplaceFacilitator,13.99,0.71,0,0,0,0,0,0,-2.8,0,-0.71,-1.68,-5.77,0,0,3.74
"Mar 5, 2025 8:07:10 AM PST",23079512041,Order,112-3106839-7569811,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,PHOENIX,AZ,85085,MarketplaceFacilitator,13.99,0.88,0,0,0,0,0,0,0,0,-0.88,-2.1,-5.77,0,0,6.12
"Mar 5, 2025 9:09:58 AM PST",23079512041,Order,111-6262061-5100235,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,FREDERICKSBURG,VA,22401,MarketplaceFacilitator,13.99,0.59,0,0,0,0,0,0,-2.8,0,-0.59,-1.68,-5.77,0,0,3.74
"Mar 5, 2025 9:11:15 AM PST",23079512041,Order,114-3320129-6097009,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,MODESTO,CA,95351,MarketplaceFacilitator,13.99,0.99,0,0,0,0,0,0,-2.8,0,-0.99,-1.68,-5.77,0,0,3.74
"Mar 5, 2025 11:23:43 AM PST",23079512041,Service Fee,0a63532c-d76c-4347-a3e0-98da18f89a90,,Coupon Redemption Fee: Save 5% on on over the door towel rack,1,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,-0.6
"Mar 5, 2025 11:47:36 AM PST",23079512041,Service Fee,20db4879-df3c-4a60-afc8-bae4c8222b20,,Coupon Redemption Fee: Save 5% on 2 pack door hanger,1,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,-0.6
"Mar 5, 2025 11:59:27 AM PST",23079512041,Order,113-4838265-7991435,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,WALTON,KY,41094,MarketplaceFacilitator,19.99,1.2,0,0,0,0,0,0,0,0,-1.2,-3,-6.05,0,0,10.94
"Mar 5, 2025 12:34:44 PM PST",23079512041,Order,111-3871655-9246607,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SEBASTIAN,FL,32958,MarketplaceFacilitator,7.99,0.56,0,0,0,0,0,0,0,0,-0.56,-1.2,-2.47,0,0,4.32
"Mar 5, 2025 12:48:54 PM PST",23079512041,Refund,111-4632410-9091431,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,Cota,Cundinamarca,,,-19.99,0,-6.63,0,0,0,0,0,6.63,0,0,2.4,0,0,0,-17.59
"Mar 5, 2025 1:08:09 PM PST",23079512041,Order,113-6287469-7371467,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,PEMBROKE,NC,28372,MarketplaceFacilitator,19.99,1.33,0,0,0,0,0,0,-1,0,-1.33,-2.85,-6.05,0,0,10.09
"Mar 5, 2025 3:11:35 PM PST",23079512041,Service Fee,ee0657ea-cc7a-4746-bee9-b137ce2af8cc,,Coupon Redemption Fee: Save 20% on black on over the door hanger,6,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6,0,-3.6
"Mar 5, 2025 10:30:48 PM PST",23079512041,Order,111-0434619-5748253,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Woodbury,TN,37190,MarketplaceFacilitator,7.99,0.78,0,0,0,0,0,0,0,0,-0.78,-1.2,-2.47,0,0,4.32
"Mar 5, 2025 11:36:48 PM PST",23079512041,Order,112-2754052-5376258,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,FORT LAUDERDALE,FL,33312,MarketplaceFacilitator,13.99,0.98,0,0,0,0,0,0,0,0,-0.98,-2.1,-5.77,0,0,6.12
"Mar 6, 2025 12:14:41 AM PST",23079512041,Order,111-6231992-2645831,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,FORT MYERS,FL,33913,MarketplaceFacilitator,19.99,1.23,0,0,0,0,0,0,-1,0,-1.23,-2.85,-6.05,0,0,10.09
"Mar 6, 2025 1:27:51 AM PST",23079512041,Order,111-3355871-5988210,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,JACKSONVILLE,FL,32219,MarketplaceFacilitator,13.99,1.05,0,0,0,0,0,0,0,0,-1.05,-2.1,-5.77,0,0,6.12
"Mar 6, 2025 2:09:51 AM PST",23079512041,Order,113-8008478-4803460,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,MIAMI,FL,33136,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3,-6.05,0,0,10.94
"Mar 6, 2025 3:10:48 AM PST",23079512041,Order,112-7268882-5906619,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,ANN ARBOR,MI,48108,MarketplaceFacilitator,13.99,0.84,0,0,0,0,0,0,0,0,-0.84,-2.1,-5.77,0,0,6.12
"Mar 6, 2025 3:35:00 AM PST",23079512041,Order,113-9582552-0689016,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,jay,florida,32565,MarketplaceFacilitator,7.99,0.56,0,0,0,0,0,0,0,0,-0.56,-1.2,-2.47,0,0,4.32
"Mar 6, 2025 3:40:10 AM PST",23079512041,Order,113-0618746-2059424,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Over The Door Hanger, Door Hanger Hook, Door Hooks for Hanging Clothes, Coat",1,amazon.com,Standard Orders,Amazon,FREDERICKSBURG,VA,22401,MarketplaceFacilitator,16.99,0.9,0,0,0,0,0,0,0,0,-0.9,-2.55,-5.77,0,0,8.67
"Mar 6, 2025 4:08:00 AM PST",23079512041,Order,114-6376533-9159412,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,NEW YORK,NY,10006,MarketplaceFacilitator,7.99,0.71,0,0,0,0,0,0,0,0,-0.71,-1.2,-2.47,0,0,4.32
"Mar 6, 2025 4:14:03 AM PST",23079512041,Order,111-4295799-3836202,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,CROWNSVILLE,MD,21032,MarketplaceFacilitator,13.99,0.67,4.61,0.28,0,0,0,0,-2.8,0,-0.95,-1.68,-10.38,0,0,3.74
"Mar 6, 2025 4:26:36 AM PST",23079512041,Order,113-7345197-0821816,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,BROAD RUN,VA,20137,MarketplaceFacilitator,7.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.2,-2.47,0,0,4.32
"Mar 6, 2025 4:37:00 AM PST",23079512041,Order,111-0380673-1813028,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Over The Door Hanger, Door Hanger Hook, Door Hooks for Hanging Clothes, Coat",1,amazon.com,Standard Orders,Amazon,CORPUS CHRISTI,TX,78414,MarketplaceFacilitator,16.99,1.4,0,0,0,0,0,0,0,0,-1.4,-2.55,-5.77,0,0,8.67
"Mar 6, 2025 4:58:30 AM PST",23079512041,Order,113-0132449-8672220,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,LIVINGSTON,MT,59047,,13.99,0,5.18,0,0,0,0,0,-7.98,0,0,-1.68,-5.77,0,0,3.74
"Mar 6, 2025 5:14:25 AM PST",23079512041,Order,112-4458774-5716264,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Over The Door Hanger, Door Hanger Hook, Door Hooks for Hanging Clothes, Coat",1,amazon.com,Standard Orders,Amazon,DENVER,CO,80210,MarketplaceFacilitator,16.99,1.55,0,0,0,0,0,0,0,0,-1.55,-2.55,-5.77,0,0,8.67
"Mar 6, 2025 6:21:31 AM PST",23079512041,Order,111-0249718-3715434,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,PHILADELPHIA,PA,19106,MarketplaceFacilitator,7.99,0.48,0,0,0,0,0,0,0,0,-0.48,-1.2,-2.47,0,0,4.32
"Mar 6, 2025 7:11:00 AM PST",23079512041,Order,111-4638207-8163449,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,JACKSONVILLE,FL,32208,MarketplaceFacilitator,12.77,0.96,1.92,0,0,0,0,0,-1.92,0,-0.96,-1.92,-5.77,0,0,5.08
"Mar 6, 2025 7:31:56 AM PST",23079512041,Liquidations,1.86385E+13,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,1.04,0,0,0,0,0,0,0,0,0,0,0,0,-0.51,0,0.53
"Mar 6, 2025 7:32:15 AM PST",23079512041,Order,111-0212784-1989879,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",2,amazon.com,Standard Orders,Amazon,CHESTER,VA,23836,MarketplaceFacilitator,39.98,2.16,0,0,0,0,0,0,-4,0,-2.16,-5.4,-12.1,0,0,18.48
"Mar 6, 2025 7:35:53 AM PST",23079512041,Liquidations,1.86385E+13,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,1.04,0,0,0,0,0,0,0,0,0,0,0,0,-0.51,0,0.53
"Mar 6, 2025 8:34:17 AM PST",23079512041,Order,114-2229195-8795459,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,LITTLE ROCK,AR,72209,MarketplaceFacilitator,15.98,1.38,0,0,0,0,0,0,0,0,-1.38,-2.4,-4.94,0,0,8.64
"Mar 6, 2025 11:26:35 AM PST",23079512041,Service Fee,0a63532c-d76c-4347-a3e0-98da18f89a90,,Coupon Redemption Fee: Save 5% on on over the door towel rack,2,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,0,-1.2
"Mar 6, 2025 11:46:33 AM PST",23079512041,Order,113-5779700-5994602,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Staten Island,NY,10309,MarketplaceFacilitator,7.99,0.71,0,0,0,0,0,0,0,0,-0.71,-1.2,-2.47,0,0,4.32
"Mar 6, 2025 11:48:57 AM PST",23079512041,Service Fee,20db4879-df3c-4a60-afc8-bae4c8222b20,,Coupon Redemption Fee: Save 5% on 2 pack door hanger,2,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,0,-1.2
"Mar 6, 2025 12:09:57 PM PST",23079512041,Order,113-7667207-6399451,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ROCHESTER,NY,14618,MarketplaceFacilitator,7.99,0.64,0,0,0,0,0,0,0,0,-0.64,-1.2,-2.47,0,0,4.32
"Mar 6, 2025 12:19:41 PM PST",23079512041,Order,114-3482398-3357030,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,LAKEVILLE,MN,55044,MarketplaceFacilitator,9.77,0.82,0.83,0,0,0,0,0,-0.83,0,-0.82,-1.47,-2.47,0,0,5.83
"Mar 6, 2025 2:01:45 PM PST",23079512041,Order,111-9974587-0345841,hook02,"KEOAMG 2 Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Cl",1,amazon.com,Standard Orders,Amazon,SHELTON,WA,98584,MarketplaceFacilitator,19.99,1.63,0,0,0,0,0,0,-1,0,-1.63,-2.85,-6.05,0,0,10.09
"Mar 6, 2025 3:34:20 PM PST",23079512041,Service Fee,ee0657ea-cc7a-4746-bee9-b137ce2af8cc,,Coupon Redemption Fee: Save 20% on black on over the door hanger,3,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8,0,-1.8
"Mar 6, 2025 3:49:53 PM PST",23079512041,Refund,113-5086272-0496204,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,BEAUMONT,CA,92223,MarketplaceFacilitator,-7.99,-0.62,0,0,0,0,0,0,0,0,1.24,1.92,0,0,0,-5.45
"Mar 6, 2025 3:49:53 PM PST",23079512041,Refund,113-5086272-0496204,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,BEAUMONT,CA,92223,,-7.99,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.61
"Mar 6, 2025 3:59:52 PM PST",23079512041,Order,112-8093339-5904212,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,TROY,NY,12180,MarketplaceFacilitator,13.99,1.12,0,0,0,0,0,0,0,0,-1.12,-2.1,-5.77,0,0,6.12
"Mar 6, 2025 4:59:34 PM PST",23079512041,Order,112-4810651-9108204,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,GOSHEN,IN,46526,MarketplaceFacilitator,13.99,0.78,0,0,0,0,0,0,-2.8,0,-0.78,-1.68,-5.77,0,0,3.74
"Mar 6, 2025 5:10:25 PM PST",23079512041,Order,112-0864653-3981028,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,SANTA ROSA,CA,95409,MarketplaceFacilitator,13.99,1.36,0,0,0,0,0,0,0,0,-1.36,-2.1,-5.77,0,0,6.12
"Mar 6, 2025 5:19:49 PM PST",23079512041,Refund,112-8190139-2505824,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Over The Door Hanger, Door Hanger Hook, Door Hooks for Hanging Clothes, Coat",1,amazon.com,Standard Orders,Amazon,URBANDALE,IA,50322,MarketplaceFacilitator,-16.99,-1.19,0,0,0,0,0,0,0,0,1.19,2.04,0,0,0,-14.95
"Mar 6, 2025 5:57:07 PM PST",23079512041,Order,114-1349047-1272234,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,MARIETTA,NY,13110,MarketplaceFacilitator,13.99,1.12,0,0,0,0,0,0,0,0,-1.12,-2.1,-5.77,0,0,6.12
"Mar 6, 2025 6:20:53 PM PST",23079512041,Adjustment,,hook01-white,FBA Inventory Reimbursement - Lost:Inbound,3,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85,23.85
"Mar 6, 2025 7:30:00 PM PST",23079512041,Order,113-6850489-5705015,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,WICHITA,KS,67216,MarketplaceFacilitator,13.99,1.05,0,0,0,0,0,0,0,0,-1.05,-2.1,-5.77,0,0,6.12
"Mar 6, 2025 8:41:24 PM PST",23079512041,Order,114-2641393-8451459,hook01-white,"KEOAMG Over The Door Hooks - Sturdy Over The Door Hanger, Towel Rack for Bathroom, White",1,amazon.com,Standard Orders,Amazon,JARRELL,TX,76537,MarketplaceFacilitator,16.99,1.33,0,0,0,0,0,0,-0.85,0,-1.33,-2.42,-5.77,0,0,7.95
"Mar 6, 2025 10:16:01 PM PST",23079512041,Order,111-3992768-3261024,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,MANHATTAN,KS,66502,MarketplaceFacilitator,13.99,1.02,2.02,0,0,0,0,0,-4.82,0,-1.02,-1.68,-5.77,0,0,3.74
