"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Aug 6, 2025 9:26:23 AM PDT","24290022721","Order","114-2866335-2561025","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","2","amazon.com","Standard Orders","Amazon","lake mary","FL","32746","MarketplaceFacilitator","11.68","0.70","0","0","0","0","0","0","-1.75","0","-0.70","-1.50","-4.94","0","0","3.49"
"Aug 6, 2025 10:14:18 AM PDT","24290022721","Order","111-0583936-8996258","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","MERCEDES","TX","78570","MarketplaceFacilitator","5.84","0.48","0","0","0","0","0","0","0","0","-0.48","-0.88","-2.47","0","0","2.49"
"Aug 6, 2025 11:02:52 AM PDT","24290022721","Order","113-5857741-9205025","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","2","amazon.com","Standard Orders","Amazon","ALGONQUIN","IL","60102","MarketplaceFacilitator","11.68","0.96","0","0","0","0","0","0","0","0","-0.96","-1.76","-4.94","0","0","4.98"
"Aug 6, 2025 12:23:04 PM PDT","24290022721","Order","114-5180160-1673861","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","CASTROVILLE","TX","78009","MarketplaceFacilitator","5.84","0.41","0","0","0","0","0","0","-0.88","0","-0.82","-1.50","-2.47","0","0","0.58"
"Aug 6, 2025 12:23:04 PM PDT","24290022721","Order","114-5180160-1673861","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","CASTROVILLE","TX","78009","","5.84","0.41","0","0","0","0","0","0","-0.87","0","0","0","-2.47","0","0","2.91"
"Aug 6, 2025 6:21:57 PM PDT","24290022721","Order","113-9508314-7120237","T-tie-black01","KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,","1","amazon.com","Standard Orders","Amazon","SHOREWOOD","IL","60404","MarketplaceFacilitator","7.99","0.65","0","0","0","0","0","0","-0.80","0","-0.65","-1.08","-2.47","0","0","3.64"
"Aug 6, 2025 8:41:44 PM PDT","24290022721","Order","114-7928567-2401809","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","KEARNY","NJ","07032","MarketplaceFacilitator","5.84","0.39","0","0","0","0","0","0","0","0","-0.39","-0.88","-2.47","0","0","2.49"
"Aug 6, 2025 8:55:40 PM PDT","24290022721","Order","112-9228695-1050613","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","WASHINGTON","DC","20012","MarketplaceFacilitator","5.84","0.35","0","0","0","0","0","0","0","0","-0.35","-0.88","-2.47","0","0","2.49"
"Aug 6, 2025 8:57:13 PM PDT","24290022721","Order","112-4249513-5617031","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","LINDON","UT","84042","MarketplaceFacilitator","5.84","0.44","0","0","0","0","0","0","0","0","-1.76","-3.52","-2.47","0","0","-1.47"
"Aug 6, 2025 8:57:13 PM PDT","24290022721","Order","112-4249513-5617031","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","LINDON","UT","84042","","5.84","0.44","0","0","0","0","0","0","0","0","0","0","-2.47","0","0","3.81"
"Aug 6, 2025 8:57:13 PM PDT","24290022721","Order","112-4249513-5617031","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","2","amazon.com","Standard Orders","Amazon","LINDON","UT","84042","","11.68","0.88","0","0","0","0","0","0","0","0","0","0","-4.94","0","0","7.62"
"Aug 6, 2025 11:34:05 PM PDT","24290022721","Order","112-3881931-0503406","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","SPARTA","NJ","07871","MarketplaceFacilitator","14.99","0.99","0","0","0","0","0","0","0","0","-0.99","-2.25","-5.77","0","0","6.97"
"Aug 7, 2025 12:18:55 AM PDT","24290022721","Order","113-7115838-2419427","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","SANTEE","CA","92071","MarketplaceFacilitator","5.84","0.32","0","0","0","0","0","0","-1.75","0","-0.32","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 12:22:58 AM PDT","24290022721","Order","114-6751278-6001008","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","SAN JOSE","CA","95123","MarketplaceFacilitator","14.99","1.41","0","0","0","0","0","0","0","0","-1.41","-2.25","-5.77","0","0","6.97"
"Aug 7, 2025 1:03:05 AM PDT","24290022721","Order","111-5909565-1409863","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","2","amazon.com","Standard Orders","Amazon","PALATKA","FL","32177","MarketplaceFacilitator","11.68","0.82","0","0","0","0","0","0","0","0","-0.82","-1.76","-4.94","0","0","4.98"
"Aug 7, 2025 1:03:57 AM PDT","24290022721","Order","112-8067931-0793814","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","2","amazon.com","Standard Orders","Amazon","COLLINS","MS","39428","MarketplaceFacilitator","29.98","1.96","0","0","0","0","0","0","-2.10","0","-1.96","-4.18","-11.54","0","0","12.16"
"Aug 7, 2025 1:30:19 AM PDT","24290022721","Order","112-5561163-6710616","tie-wall-02white","KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, W","1","amazon.com","Standard Orders","Amazon","AUSTIN","TX","78746","MarketplaceFacilitator","22.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.45","-3.53","0","0","16.01"
"Aug 7, 2025 1:36:10 AM PDT","24290022721","Order","111-2699594-8586666","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","BRUNSWICK","ME","04011","MarketplaceFacilitator","14.99","0.82","0","0","0","0","0","0","0","0","-0.82","-2.25","-5.77","0","0","6.97"
"Aug 7, 2025 2:01:33 AM PDT","24290022721","Order","112-9771417-8365869","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","hoffman estates","il","60192","MarketplaceFacilitator","7.77","0.78","0.40","0","0","0","0","0","-0.40","0","-0.78","-1.17","-2.47","0","0","4.13"
"Aug 7, 2025 2:14:28 AM PDT","24290022721","Order","112-6487364-0682613","tie-wall-02black","KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W","1","amazon.com","Standard Orders","Amazon","DENVILLE","NJ","07834","MarketplaceFacilitator","14.99","0.99","0","0","0","0","0","0","0","0","-0.99","-2.25","-3.33","0","0","9.41"
"Aug 7, 2025 2:36:10 AM PDT","24290022721","Order","111-4193864-3988224","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","MELISSA","TX","75454","MarketplaceFacilitator","14.99","1.24","0","0","0","0","0","0","0","0","-1.24","-2.25","-5.77","0","0","6.97"
"Aug 7, 2025 2:42:12 AM PDT","24290022721","Order","111-7427022-2255459","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","MARLBOROUGH","MA","01752","MarketplaceFacilitator","6.99","0.31","0","0","0","0","0","0","-2.10","0","-0.31","-0.73","-2.47","0","0","1.69"
"Aug 7, 2025 2:44:15 AM PDT","24290022721","Order","113-3897617-0790661","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","PLEASANT GROVE","UT","84062","MarketplaceFacilitator","5.84","0.30","0","0","0","0","0","0","-1.75","0","-0.30","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 2:57:28 AM PDT","24290022721","Order","111-3047394-6449814","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","3","amazon.com","Standard Orders","Amazon","Brooklyn","NY","11236","MarketplaceFacilitator","17.52","1.41","0","0","0","0","0","0","-1.75","0","-1.41","-2.37","-7.41","0","0","5.99"
"Aug 7, 2025 3:28:48 AM PDT","24290022721","Order","111-5906911-7709020","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","Lincoln","NE","68508","MarketplaceFacilitator","5.84","0.30","0","0","0","0","0","0","-1.75","0","-0.30","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 3:31:12 AM PDT","24290022721","Order","112-7378569-1154650","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","BENICIA","CA","94510","MarketplaceFacilitator","5.84","0.56","0","0","0","0","0","0","0","0","-0.56","-0.88","-2.47","0","0","2.49"
"Aug 7, 2025 3:42:48 AM PDT","24290022721","Amazon Fees","6272e67c-446b-4481-8efe-11a7b25c9994","","Coupon Performance Based Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","-23.94","0","0","0","-23.94"
"Aug 7, 2025 3:42:56 AM PDT","24290022721","Amazon Fees","6272e67c-446b-4481-8efe-11a7b25c9994","","Coupon Participation Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","-5.00","0","0","0","-5.00"
"Aug 7, 2025 3:58:17 AM PDT","24290022721","Order","111-2582772-8030636","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","MEMPHIS","TN","38119","MarketplaceFacilitator","5.84","0.40","0","0","0","0","0","0","-1.75","0","-0.40","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 4:09:37 AM PDT","24290022721","Order","111-2946728-3177819","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","COLORADO SPRINGS","CO","80906","MarketplaceFacilitator","6.99","0.40","0","0","0","0","0","0","-2.10","0","-0.40","-0.73","-2.47","0","0","1.69"
"Aug 7, 2025 5:07:13 AM PDT","24290022721","Order","114-8971507-9243440","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","GLEN BURNIE","MD","21060","MarketplaceFacilitator","6.99","0.42","0","0","0","0","0","0","0","0","-0.42","-1.05","-2.47","0","0","3.47"
"Aug 7, 2025 5:17:04 AM PDT","24290022721","Order","111-9698491-4725008","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","PUYALLUP","WA","98374","MarketplaceFacilitator","14.99","1.51","0","0","0","0","0","0","0","0","-1.51","-2.25","-5.77","0","0","6.97"
"Aug 7, 2025 5:17:25 AM PDT","24290022721","Transfer","","","To your account ending in: 975, Bank Transfer ID: 74UM54DBQQM83MM","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-618.35","-618.35"
"Aug 7, 2025 5:20:51 AM PDT","24290022721","Order","113-3769139-9490647","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","ELIZABETHTOWN","KY","42701","MarketplaceFacilitator","5.84","0.25","0","0","0","0","0","0","-1.75","0","-0.25","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 5:25:32 AM PDT","24290022721","Order","112-7935168-4541812","tie-wall-02black","KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W","1","amazon.com","Standard Orders","Amazon","ROCK ISLAND","IL","61201","MarketplaceFacilitator","14.99","1.27","1.00","0","0","0","0","0","-1.00","0","-1.27","-2.25","-3.33","0","0","9.41"
"Aug 7, 2025 5:28:39 AM PDT","24290022721","Order","114-1971367-3244258","hook01-white","KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White","1","amazon.com","Standard Orders","Amazon","ROSLYN ESTATES","NY","11576","MarketplaceFacilitator","24.99","2.16","0","0","0","0","0","0","0","0","-2.16","-3.75","-5.77","0","0","15.47"
"Aug 7, 2025 5:41:23 AM PDT","24290022721","Order","112-8510614-9450622","tie-wall-02white","KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, W","1","amazon.com","Standard Orders","Amazon","BATON ROUGE","LA","70810","MarketplaceFacilitator","22.99","2.41","0","0","0","0","0","0","0","0","-2.41","-3.45","-3.53","0","0","16.01"
"Aug 7, 2025 5:49:34 AM PDT","24290022721","Order","114-8197539-6052201","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","OVERLAND PARK","KS","66221","MarketplaceFacilitator","6.99","0.46","0","0","0","0","0","0","-2.10","0","-0.46","-0.73","-2.47","0","0","1.69"
"Aug 7, 2025 5:57:34 AM PDT","24290022721","Order","112-5783139-6562663","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","ARLINGTON","VA","22207","MarketplaceFacilitator","14.99","0.90","0","0","0","0","0","0","0","0","-0.90","-2.25","-5.77","0","0","6.97"
"Aug 7, 2025 6:07:10 AM PDT","24290022721","Order","114-3147012-6504200","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","CULPEPER","VA","22701","MarketplaceFacilitator","5.84","0.22","0","0","0","0","0","0","-1.75","0","-0.22","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 6:12:21 AM PDT","24290022721","Order","114-7677700-9475413","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","DOTHAN","AL","36305","MarketplaceFacilitator","5.84","0.47","0","0","0","0","0","0","0","0","-0.47","-0.88","-2.47","0","0","2.49"
"Aug 7, 2025 6:16:52 AM PDT","24290022721","Liquidations","25212180468551","X0048XOI7H","KEOAMG Over The Door Hooks - Sturdy Over The Door Hanger, Towel Rack for Bathroom, White","1","","Standard Orders","","","","","","1.65","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","1.05"
"Aug 7, 2025 6:17:06 AM PDT","24290022721","Order","113-0948447-3737849","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","SPANISH FORK","UT","84660","MarketplaceFacilitator","5.84","0.30","0","0","0","0","0","0","-1.75","0","-0.30","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 6:20:24 AM PDT","24290022721","Order","113-1749967-3908238","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","PRINCE GEORGE","VA","23875","MarketplaceFacilitator","5.84","0.22","0.75","0","0","0","0","0","-2.50","0","-0.22","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 6:21:35 AM PDT","24290022721","Order","112-8755700-7377011","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","SAN ANTONIO","TX","78253","MarketplaceFacilitator","5.84","0.34","0","0","0","0","0","0","-1.75","0","-0.34","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 6:24:30 AM PDT","24290022721","Order","113-1347810-7449808","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","WINTER GARDEN","FL","34787","MarketplaceFacilitator","5.84","0.38","0","0","0","0","0","0","0","0","-0.38","-0.88","-2.47","0","0","2.49"
"Aug 7, 2025 6:32:16 AM PDT","24290022721","Order","113-4437727-1744238","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","BROOKLYN","NY","11230","MarketplaceFacilitator","6.99","0.43","0.66","0","0","0","0","0","-2.76","0","-0.43","-0.73","-2.47","0","0","1.69"
"Aug 7, 2025 6:47:32 AM PDT","24290022721","Order","112-4256222-3809865","tie-wall-02black","KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W","1","amazon.com","Standard Orders","Amazon","DAWSONVILLE","GA","30534","MarketplaceFacilitator","14.99","1.20","0","0","0","0","0","0","0","0","-1.20","-2.25","-3.33","0","0","9.41"
"Aug 7, 2025 6:53:46 AM PDT","24290022721","Order","113-3694210-6477802","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","2","amazon.com","Standard Orders","Amazon","CHANTILLY","VA","20151","MarketplaceFacilitator","11.68","0.60","0","0","0","0","0","0","-1.75","0","-0.60","-1.50","-4.94","0","0","3.49"
"Aug 7, 2025 7:12:44 AM PDT","24290022721","Order","111-9490593-7570666","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","MESA","AZ","85215","MarketplaceFacilitator","5.84","0.48","0","0","0","0","0","0","0","0","-0.48","-0.88","-2.47","0","0","2.49"
"Aug 7, 2025 8:00:05 AM PDT","24290022721","Order","114-7491822-5653042","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","ROWLETT","TX","75088","MarketplaceFacilitator","5.84","0.34","0.60","0","0","0","0","0","-2.35","0","-0.34","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 8:09:03 AM PDT","24290022721","Order","114-8849491-1274630","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","MADERA","CA","93636","MarketplaceFacilitator","5.84","0.45","0","0","0","0","0","0","0","0","-0.45","-0.88","-2.47","0","0","2.49"
"Aug 7, 2025 8:23:36 AM PDT","24290022721","Order","111-4008012-1151419","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","Carlisle","PA","17013","MarketplaceFacilitator","5.84","0.35","0","0","0","0","0","0","0","0","-0.35","-0.88","-2.47","0","0","2.49"
"Aug 7, 2025 8:31:45 AM PDT","24290022721","Order","112-0461658-4830639","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","SAINT PAUL","MN","55118","MarketplaceFacilitator","14.99","1.22","8.73","0.71","0","0","0","0","0","0","-1.93","-2.25","-14.50","0","0","6.97"
"Aug 7, 2025 8:34:00 AM PDT","24290022721","Order","111-8822531-0739412","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","WESTFORD","MA","01886","MarketplaceFacilitator","5.84","0.37","0","0","0","0","0","0","0","0","-0.37","-0.88","-2.47","0","0","2.49"
"Aug 7, 2025 8:42:08 AM PDT","24290022721","Order","112-0338480-3153075","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","Winston-Salem","NC","27107","MarketplaceFacilitator","5.84","0.29","0","0","0","0","0","0","-1.75","0","-0.29","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 8:53:23 AM PDT","24290022721","Order","111-9573629-9985820","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","OAKTON","VA","22124","MarketplaceFacilitator","5.84","0.25","0","0","0","0","0","0","-1.75","0","-0.25","-0.61","-2.47","0","0","1.01"
"Aug 7, 2025 9:20:29 AM PDT","24290022721","Order","114-3269202-6253036","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","WACO","TX","76712","MarketplaceFacilitator","14.99","1.01","0.75","0","0","0","0","0","-0.75","0","-1.01","-2.25","-5.77","0","0","6.97"
"Aug 7, 2025 2:06:45 PM PDT","24290022721","FBA Inventory Fee","","","FBA storage fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-121.71","-121.71"
"Aug 7, 2025 2:53:32 PM PDT","24290022721","Order","112-3214855-0353809","hook01-white","KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White","1","amazon.com","Standard Orders","Amazon","KIRKWOOD","MO","63122","MarketplaceFacilitator","24.99","1.43","0","0","0","0","0","0","0","0","-1.43","-3.75","-5.77","0","0","15.47"
"Aug 7, 2025 5:40:08 PM PDT","24290022721","Order","113-0009892-9465001","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","3","amazon.com","Standard Orders","Amazon","PORTSMOUTH","VA","23701","MarketplaceFacilitator","17.52","1.05","0","0","0","0","0","0","0","0","-1.05","-2.64","-7.41","0","0","7.47"
"Aug 7, 2025 6:08:20 PM PDT","24290022721","Order","114-2672462-9602600","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","WONDER LAKE","IL","60097","MarketplaceFacilitator","5.84","0.42","0","0","0","0","0","0","0","0","-0.42","-0.88","-2.47","0","0","2.49"
"Aug 7, 2025 6:08:35 PM PDT","24290022721","Order","111-3215020-3516213","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","Auburn","AL","36830","MarketplaceFacilitator","5.84","0.33","0","0","0","0","0","0","-1.75","0","-0.33","-0.61","-2.47","0","0","1.01"
