asin,fnsku,product_name,fulfillment_center,country_code,longest_side,median_side,shortest_side,measurement_units,weight,weight_units,item_volume,volume_units,product_size_tier,average_quantity_on_hand,average_quantity_pending_removal,estimated_total_item_volume,month_of_charge,storage_utilization_ratio,storage_utilization_ratio_units,base_rate,utilization_surcharge_rate,avg_qty_for_sus,est_vol_for_sus,est_base_msf,est_sus,currency,estimated_monthly_storage_fee,dangerous_goods_storage_type,eligible_for_inventory_discount,qualifies_for_inventory_discount,total_incentive_fee_amount,breakdown_incentive_fee_amount,average_quantity_customer_orders
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'BNA3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.29,0,0.024,Jul-25,9.4,weeks,0.78,0,1.29,0.024,0.0185,0,USD,0.0185,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'BOI2',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.35,0,0.0588,Jul-25,9.4,weeks,0.78,0,0.13,0.0214,0.0458,0,USD,0.0458,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'BOI2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,11.32,0,0.2078,Jul-25,9.4,weeks,0.78,0,5,0.0931,0.1629,0,USD,0.1629,--,N,N,0,--,0.16
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'BOI2',US,13.5,9,0.7,inches,0.35,pounds,0.0492,cubic feet,Standard-Size,0.03,0,0.0016,Jul-25,9.4,weeks,0.78,0,0,0,0.0012,0,USD,0.0012,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'BOS3',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,18.74,0,3.0042,Jul-25,9.4,weeks,0.78,0,13.42,2.1547,2.3442,0,USD,2.3442,--,N,N,0,--,0.03
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'BOS3',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,7.94,0,1.3144,Jul-25,9.4,weeks,0.78,0,6.23,1.0313,1.0253,0,USD,1.0253,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'BOS3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,13.87,0,0.257,Jul-25,9.4,weeks,0.78,0,7.13,0.1327,0.2005,0,USD,0.2005,--,N,N,0,--,0.06
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'BTR1',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,1.03,0,0.1657,Jul-25,9.4,weeks,0.78,0,0.35,0.057,0.1293,0,USD,0.1293,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'BTR1',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,2,0,0.3313,Jul-25,9.4,weeks,0.78,0,1.55,0.2565,0.2584,0,USD,0.2584,--,N,N,0,--,0
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'BTR1',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,0.58,0,0.08,Jul-25,9.4,weeks,0.78,0,0.52,0.08,0.0624,0,USD,0.0624,--,N,N,0,--,0.06
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'BTR1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,34.45,0,0.5371,Jul-25,9.4,weeks,0.78,0,34.42,0.5371,0.4222,0,USD,0.4222,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'BTR1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,11.58,0,0.215,Jul-25,9.4,weeks,0.78,0,6.77,0.1261,0.1677,0,USD,0.1677,--,N,N,0,--,0.03
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'BWI2',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,4,0,0.5801,Jul-25,9.4,weeks,0.78,0,2.23,0.3574,0.4525,0,USD,0.4525,--,N,N,0,--,0.39
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'BWI2',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,12.42,0,2.0572,Jul-25,9.4,weeks,0.78,0,9.26,1.5335,1.6017,0,USD,1.6017,--,N,N,0,--,0
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'BWI2',US,14.33,4.45,0.63,inches,0.75,pounds,0.0232,cubic feet,Standard-Size,0.13,0,0.003,Jul-25,9.4,weeks,0.78,0,0.13,0.003,0.0023,0,USD,0.0023,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'BWI2',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.1,0,0.0015,Jul-25,9.4,weeks,0.78,0,0.1,0.0015,0.0012,0,USD,0.0012,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'BWI2',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.26,0,0.0056,Jul-25,9.4,weeks,0.78,0,0.23,0.0056,0.0044,0,USD,0.0044,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'BWI2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.81,0,0.0486,Jul-25,9.4,weeks,0.78,0,2.39,0.0444,0.0379,0,USD,0.0379,--,N,N,0,--,0.19
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CAE1',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,2,0,0.3313,Jul-25,9.4,weeks,0.78,0,1.55,0.2565,0.257,0,USD,0.257,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'CAE1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.32,0,0.004,Jul-25,9.4,weeks,0.78,0,0.26,0.004,0.0031,0,USD,0.0031,--,N,N,0,--,0.1
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'CAE1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.74,0,0.051,Jul-25,9.4,weeks,0.78,0,2.74,0.051,0.0398,0,USD,0.0398,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CHA1',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.1,0,0.0155,Jul-25,9.4,weeks,0.78,0,0,0,0.01,0,USD,0.01,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CLE2',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,3.77,0,0.5905,Jul-25,9.4,weeks,0.78,0,3.42,0.549,0.4606,0,USD,0.4606,--,N,N,0,--,0.1
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'CLE2',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,2.52,0,0.0388,Jul-25,9.4,weeks,0.78,0,2.48,0.0388,0.0302,0,USD,0.0302,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'CLE2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,9.9,0,0.1784,Jul-25,9.4,weeks,0.78,0,6.74,0.1255,0.1391,0,USD,0.1391,--,N,N,0,--,0.32
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CLE3',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,1.1,0,0.1657,Jul-25,9.4,weeks,0.78,0,0.45,0.0725,0.1305,0,USD,0.1305,--,N,N,0,--,0.06
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CLE3',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.16,0,0.0267,Jul-25,9.4,weeks,0.78,0,0.16,0.0267,0.0211,0,USD,0.0211,--,N,N,0,--,0
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'CLE3',US,14.33,4.45,0.63,inches,0.75,pounds,0.0232,cubic feet,Standard-Size,0.03,0,7.00E-04,Jul-25,9.4,weeks,0.78,0,0.03,7.00E-04,6.00E-04,0,USD,6.00E-04,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'CLE3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,6.13,0,0.1111,Jul-25,9.4,weeks,0.78,0,3.68,0.0685,0.0878,0,USD,0.0878,--,N,N,0,--,0.16
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CLT2',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.52,0,0.0829,Jul-25,9.4,weeks,0.78,0,0.52,0.0829,0.0618,0,USD,0.0618,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'CLT2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.32,0,0.0246,Jul-25,9.4,weeks,0.78,0,0,0,0.0182,0,USD,0.0182,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CLT4',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.13,0,0.0207,Jul-25,9.4,weeks,0.78,0,0,0,0.0162,0,USD,0.0162,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CLT4',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,5.48,0,0.9084,Jul-25,9.4,weeks,0.78,0,5.42,0.8977,0.7128,0,USD,0.7128,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'CLT4',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,3.55,0,0.0655,Jul-25,9.4,weeks,0.78,0,3,0.0559,0.0511,0,USD,0.0511,--,N,N,0,--,0.03
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CMH1',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.81,0,0.1088,Jul-25,9.4,weeks,0.78,0,0.16,0.0259,0.0848,0,USD,0.0848,--,N,N,0,--,0.16
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'CMH1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,6.68,0,0.1231,Jul-25,9.4,weeks,0.78,0,4.1,0.0763,0.0952,0,USD,0.0952,--,N,N,0,--,0.06
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'CMH4',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.71,0,0.1036,Jul-25,9.4,weeks,0.78,0,0.19,0.0311,0.0808,0,USD,0.0808,--,N,N,0,--,0.06
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'CMH4',US,14.33,4.45,0.63,inches,0.75,pounds,0.0232,cubic feet,Standard-Size,0.16,0,0.0037,Jul-25,9.4,weeks,0.78,0,0.16,0.0037,0.0029,0,USD,0.0029,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'CMH4',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.45,0,0.0065,Jul-25,9.4,weeks,0.78,0,0.42,0.0065,0.0051,0,USD,0.0051,--,N,N,0,--,0.03
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'CMH4',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.74,0,0.016,Jul-25,9.4,weeks,0.78,0,0.65,0.016,0.0125,0,USD,0.0125,--,N,N,0,--,0.1
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'CMH4',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,7.52,0,0.1393,Jul-25,9.4,weeks,0.78,0,6.23,0.1159,0.1087,0,USD,0.1087,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'CSG1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,6,0,0.0936,Jul-25,9.4,weeks,0.78,0,6,0.0936,0.074,0,USD,0.074,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'CSG1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,16,0,0.2979,Jul-25,9.4,weeks,0.78,0,7.74,0.1441,0.236,0,USD,0.236,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DAB2',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,1,0,0.1606,Jul-25,9.4,weeks,0.78,0,0.71,0.114,0.13,0,USD,0.13,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DAL2',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,74.81,0,1.1673,Jul-25,9.4,weeks,0.78,0,74.81,1.1673,0.914,0,USD,0.914,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'DAL2',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.74,0,0.0184,Jul-25,9.4,weeks,0.78,0,0.74,0.0184,0.0143,0,USD,0.0143,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DAL2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,7,0,0.1303,Jul-25,9.4,weeks,0.78,0,3.39,0.0631,0.1016,0,USD,0.1016,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DAL3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,3.13,0,0.0559,Jul-25,9.4,weeks,0.78,0,2.58,0.048,0.0473,0,USD,0.0473,--,N,N,0,--,0.13
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'DAL3',US,13.5,9,0.7,inches,0.35,pounds,0.0492,cubic feet,Standard-Size,0.06,0,0.0032,Jul-25,9.4,weeks,0.78,0,0,0,0.0027,0,USD,0.0027,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DCA1',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,2.06,0,0.3211,Jul-25,9.4,weeks,0.78,0,0.58,0.0932,0.2515,0,USD,0.2515,--,N,N,0,--,0.06
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DCA1',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.39,0,0.0641,Jul-25,9.4,weeks,0.78,0,0.16,0.0267,0.0507,0,USD,0.0507,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet Wall Mount, Black",'DCA1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.19,0,0.003,Jul-25,9.4,weeks,0.78,0,0.19,0.003,0.0024,0,USD,0.0024,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DCA1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,5.19,0,0.0955,Jul-25,9.4,weeks,0.78,0,3.87,0.0721,0.0754,0,USD,0.0754,--,N,N,0,--,0.06
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DEN3',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,12,0,1.9877,Jul-25,9.4,weeks,0.78,0,9.16,1.5175,1.5475,0,USD,1.5475,--,N,N,0,--,0
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'DEN3',US,14.33,4.45,0.63,inches,0.75,pounds,0.0232,cubic feet,Standard-Size,0.13,0,0.003,Jul-25,9.4,weeks,0.78,0,0.13,0.003,0.0023,0,USD,0.0023,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DEN3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,5.48,0,0.0997,Jul-25,9.4,weeks,0.78,0,3.55,0.0661,0.0778,0,USD,0.0778,--,N,N,0,--,0.13
B0FDFSKK4L,X004Q4DZLX,"KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for Closet (Mahogany)",'DEN3',US,13.5,9,0.7,inches,0.35,pounds,0.0492,cubic feet,Standard-Size,0.32,0,0.0159,Jul-25,9.4,weeks,0.78,0,0,0,0.0124,0,USD,0.0124,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'DEN4',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.48,0,0.0777,Jul-25,9.4,weeks,0.78,0,0.16,0.0259,0.0606,0,USD,0.0606,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'DEN4',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,17.03,0,0.3075,Jul-25,9.4,weeks,0.78,0,5.03,0.0937,0.2394,0,USD,0.2394,--,N,N,0,--,0.52
