date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"Jul 4, 2025 12:37:48 PM PDT",23951944521,Order,111-7060923-0817023,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,CIRCLE PINES,MN,55014,MarketplaceFacilitator,14.99,1.22,0,0,0,0,0,0,0,0,-1.22,-2.25,-3.33,0,0,9.41
"Jul 4, 2025 1:15:13 PM PDT",23951944521,Order,112-1472385-8326651,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LINCOLN,CA,95648,MarketplaceFacilitator,6.99,0.44,0,0,0,0,0,0,-0.88,0,-0.88,-1.84,-2.47,0,0,1.36
"Jul 4, 2025 1:15:13 PM PDT",23951944521,Order,112-1472385-8326651,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LINCOLN,CA,95648,,6.99,0.44,0,0,0,0,0,0,-0.87,0,0,0,-2.47,0,0,4.09
"Jul 4, 2025 2:10:52 PM PDT",23951944521,Order,114-4009021-9055412,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,MOUNT PLEASANT,SC,29466,MarketplaceFacilitator,8.99,0.81,0,0,0,0,0,0,0,0,-0.81,-1.35,-2.47,0,0,5.17
"Jul 4, 2025 2:38:42 PM PDT",23951944521,Order,114-8668698-9392267,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ESSEX,MD,21221,MarketplaceFacilitator,6.99,0.31,0,0,0,0,0,0,-1.75,0,-0.31,-0.79,-2.47,0,0,1.98
"Jul 4, 2025 3:20:56 PM PDT",23951944521,Adjustment,,hook02,FBA Inventory Reimbursement - General Adjustment,1,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.93,-9.93
"Jul 4, 2025 4:03:41 PM PDT",23951944521,Adjustment,112-9316841-9253809,T-tie-red01,FBA Inventory Reimbursement - Customer Service Issue,1,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,1.77
"Jul 4, 2025 5:24:02 PM PDT",23951944521,Order,112-1210153-8886668,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LITTLETON,CO,80125,MarketplaceFacilitator,6.99,0.21,0,0,0,0,0,0,-1.75,0,-0.21,-0.79,-2.47,0,0,1.98
"Jul 4, 2025 9:49:11 PM PDT",23951944521,Order,112-1238985-7684214,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,TUCKERTON,NJ,8087,MarketplaceFacilitator,6.99,0.35,0,0,0,0,0,0,-1.75,0,-0.35,-0.79,-2.47,0,0,1.98
"Jul 4, 2025 10:19:16 PM PDT",23951944521,Order,112-8724846-8641852,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,RIO RANCHO,NM,87144,MarketplaceFacilitator,6.99,0.52,0,0,0,0,0,0,0,0,-0.52,-1.05,-2.47,0,0,3.47
"Jul 4, 2025 11:16:33 PM PDT",23951944521,Order,112-3175095-0611453,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,Valdosta,Georgia,31602,MarketplaceFacilitator,8.99,0.72,0,0,0,0,0,0,0,0,-0.72,-1.35,-2.47,0,0,5.17
"Jul 4, 2025 11:57:29 PM PDT",23951944521,Liquidations,2.25348E+13,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",1,,Standard Orders,,,,,,1.02,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0.52
"Jul 4, 2025 11:58:21 PM PDT",23951944521,Order,113-6033847-4736202,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,MANITOWOC,WI,54220,MarketplaceFacilitator,14.99,0.82,0,0,0,0,0,0,0,0,-0.82,-2.25,-5.77,0,0,6.97
"Jul 5, 2025 12:38:30 AM PDT",23951944521,Order,114-9668034-2068250,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,DALLAS,TX,75206,MarketplaceFacilitator,14.99,1.24,0,0,0,0,0,0,0,0,-1.24,-2.25,-5.77,0,0,6.97
"Jul 5, 2025 1:16:08 AM PDT",23951944521,Order,111-2142530-7519443,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,SUNRISE,FL,33323,MarketplaceFacilitator,14.99,1.05,0,0,0,0,0,0,0,0,-1.05,-2.25,-5.77,0,0,6.97
"Jul 5, 2025 1:16:08 AM PDT",23951944521,Order,111-4835863-5110636,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,PARKVILLE,MD,21234,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.05,-2.47,0,0,3.47
"Jul 5, 2025 1:42:01 AM PDT",23951944521,Order,111-3496990-2467455,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,DETROIT,MI,48221,MarketplaceFacilitator,14.99,0.9,0,0,0,0,0,0,0,0,-0.9,-2.25,-5.77,0,0,6.97
"Jul 5, 2025 1:49:00 AM PDT",23951944521,Order,112-6191508-7870665,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Hensley,AR,72065,MarketplaceFacilitator,6.99,0.36,0,0,0,0,0,0,-1.75,0,-0.36,-0.79,-2.47,0,0,1.98
"Jul 5, 2025 1:53:28 AM PDT",23951944521,Order,113-7393804-5339466,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Bensalem,PA,19020,MarketplaceFacilitator,6.99,0.31,0.75,0,0,0,0,0,-2.5,0,-0.31,-0.79,-2.47,0,0,1.98
"Jul 5, 2025 2:48:00 AM PDT",23951944521,Order,114-1333823-4312213,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LEWISTON,ID,83501,MarketplaceFacilitator,6.99,0.39,0,0,0,0,0,0,-0.58,0,-1.16,-2.88,-2.47,0,0,0.29
"Jul 5, 2025 2:48:00 AM PDT",23951944521,Order,114-1333823-4312213,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,LEWISTON,ID,83501,,13.98,0.77,0,0,0,0,0,0,-1.17,0,0,0,-4.94,0,0,8.64
"Jul 5, 2025 2:53:02 AM PDT",23951944521,Adjustment,112-9318666-3094633,T-tie-red01,FBA Inventory Reimbursement - Customer Return,1,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62,2.62
"Jul 5, 2025 6:05:24 AM PDT",23951944521,Order,114-7943041-2709016,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ASHBURN,VA,20148,MarketplaceFacilitator,6.99,0.31,0,0,0,0,0,0,-1.75,0,-0.31,-0.79,-2.47,0,0,1.98
"Jul 5, 2025 6:15:20 AM PDT",23951944521,Order,111-9033489-7446645,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,HIGHLAND PARK,NJ,8904,MarketplaceFacilitator,6.99,0.46,0,0,0,0,0,0,0,0,-0.46,-1.05,-2.47,0,0,3.47
"Jul 5, 2025 6:40:51 AM PDT",23951944521,Order,112-2958106-1445836,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,NORFOLK,VA,23505,MarketplaceFacilitator,6.99,0.31,0,0,0,0,0,0,-1.75,0,-0.31,-0.79,-2.47,0,0,1.98
"Jul 5, 2025 7:10:55 AM PDT",23951944521,Order,111-9760005-0889034,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,RICHMOND,KY,40475,MarketplaceFacilitator,13.98,0.74,0,0,0,0,0,0,-1.75,0,-0.74,-1.84,-4.94,0,0,5.45
"Jul 5, 2025 7:33:33 AM PDT",23951944521,Order,113-0689228-1809030,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ROSEVILLE,CA,95747,MarketplaceFacilitator,6.99,0.41,0,0,0,0,0,0,-1.75,0,-0.41,-0.79,-2.47,0,0,1.98
"Jul 5, 2025 8:02:36 AM PDT",23951944521,Order,113-1806929-2218632,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,COLUMBIA,SC,29206,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,-1.75,0,-0.42,-0.79,-2.47,0,0,1.98
"Jul 5, 2025 8:50:42 AM PDT",23951944521,Order,112-3729538-3049858,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,SUSSEX,WI,53089,MarketplaceFacilitator,14.99,0.75,4.95,0,0,0,0,0,-4.95,0,-0.75,-2.25,-5.77,0,0,6.97
"Jul 5, 2025 8:51:26 AM PDT",23951944521,Order,111-2340016-0840261,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ROCKVILLE,MD,20853,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.05,-2.47,0,0,3.47
"Jul 5, 2025 1:22:01 PM PDT",23951944521,Refund,111-3201213-9835412,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,WASHINGTON,NJ,7882,MarketplaceFacilitator,-6.49,0,0,0,0,0,0,0,1.3,0,0,0.62,0,0,0,-4.57
"Jul 5, 2025 1:32:07 PM PDT",23951944521,Order,111-3589642-3017840,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,PHILADELPHIA,PA,19149,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.05,-2.47,0,0,3.47
"Jul 5, 2025 4:29:38 PM PDT",23951944521,Order,111-6837134-5400258,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,El Paso,TX,79912,MarketplaceFacilitator,6.99,0.58,2.99,0.25,0,0,0,0,0,0,-0.83,-1.05,-5.46,0,0,3.47
"Jul 5, 2025 5:24:46 PM PDT",23951944521,Adjustment,112-9318666-3094633,T-tie-red01,FBA Inventory Reimbursement - Customer Return,1,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62,2.62
"Jul 5, 2025 6:50:42 PM PDT",23951944521,Order,111-6116040-4045822,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,WINDSOR,WI,53598,MarketplaceFacilitator,14.99,0.74,0.99,0,0,0,0,0,-2.49,0,-0.74,-2.02,-3.33,0,0,8.14
"Jul 5, 2025 7:44:33 PM PDT",23951944521,Order,113-8647408-1201017,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",1,amazon.com,Standard Orders,Amazon,OAKLAND,CA,94618,MarketplaceFacilitator,19.99,2.05,0,0,0,0,0,0,0,0,-2.05,-3,-5.77,0,0,11.22
"Jul 5, 2025 10:22:17 PM PDT",23951944521,Order,111-9544701-0787435,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,VACAVILLE,CA,95687,MarketplaceFacilitator,29.99,2.44,0,0,0,0,0,0,0,0,-2.44,-4.5,-6.05,0,0,19.44
"Jul 5, 2025 11:35:18 PM PDT",23951944521,Order,113-6816617-8974633,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,WHIPPLE,OH,45788,MarketplaceFacilitator,14.99,1.09,4.61,0,0,0,0,0,-4.61,0,-1.09,-2.25,-5.77,0,0,6.97
"Jul 5, 2025 11:53:57 PM PDT",23951944521,Order,111-1226620-8850604,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,RIDGEWOOD,NY,11385,MarketplaceFacilitator,6.99,0.62,0,0,0,0,0,0,0,0,-0.62,-1.05,-2.47,0,0,3.47
"Jul 5, 2025 11:58:27 PM PDT",23951944521,Order,113-0432505-4606660,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,ORLAND PARK,IL,60462,MarketplaceFacilitator,14.99,1.54,0,0,0,0,0,0,0,0,-1.54,-2.25,-3.33,0,0,9.41
"Jul 6, 2025 12:35:03 AM PDT",23951944521,Order,112-2794350-2565867,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ALBUQUERQUE,NM,87114,MarketplaceFacilitator,6.99,0.53,0.74,0,0,0,0,0,-0.74,0,-0.53,-1.05,-2.47,0,0,3.47
"Jul 6, 2025 1:45:05 AM PDT",23951944521,Order,113-0587191-8969049,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,Round Lake,Illinois,60073,MarketplaceFacilitator,14.99,1.12,1,0,0,0,0,0,-1,0,-1.12,-2.25,-5.77,0,0,6.97
"Jul 6, 2025 1:54:09 AM PDT",23951944521,Order,112-8013127-2805065,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,LEESBURG,FL,34788,MarketplaceFacilitator,14.99,1.05,0.5,0,0,0,0,0,-0.5,0,-1.05,-2.25,-5.77,0,0,6.97
"Jul 6, 2025 3:48:36 AM PDT",23951944521,Order,111-8129708-5333053,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Lindon,UT,84042,MarketplaceFacilitator,6.99,0.39,0,0,0,0,0,0,-1.75,0,-0.39,-0.79,-2.47,0,0,1.98
"Jul 6, 2025 3:55:28 AM PDT",23951944521,Order,111-0420811-2105006,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",1,amazon.com,Standard Orders,Amazon,Louisville,Kentucky,40219,MarketplaceFacilitator,14.99,0.9,0.6,0,0,0,0,0,-0.6,0,-0.9,-2.25,-3.33,0,0,9.41
"Jul 6, 2025 4:37:52 AM PDT",23951944521,Order,114-7573365-5649859,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,METAIRIE,LA,70002,MarketplaceFacilitator,6.99,0.68,0,0,0,0,0,0,0,0,-0.68,-1.05,-2.47,0,0,3.47
"Jul 6, 2025 5:28:22 AM PDT",23951944521,Order,114-6432681-1585844,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,BREWSTER,MA,2631,MarketplaceFacilitator,13.98,0.76,0,0,0,0,0,0,-1.75,0,-0.76,-1.84,-4.94,0,0,5.45
"Jul 6, 2025 7:33:57 AM PDT",23951944521,Order,114-4803637-1951467,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,BROOKLYN,NY,11217,MarketplaceFacilitator,6.99,0.62,0.33,0.03,0,0,0,0,0,0,-0.65,-1.05,-2.8,0,0,3.47
"Jul 6, 2025 7:50:34 AM PDT",23951944521,Order,111-9029796-3105063,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,EXTON,PA,19341,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.05,-2.47,0,0,3.47
"Jul 6, 2025 8:17:14 AM PDT",23951944521,Order,112-5349589-1896236,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Charleston,SC,29412,MarketplaceFacilitator,6.99,0.63,0,0,0,0,0,0,0,0,-0.63,-1.05,-2.47,0,0,3.47
"Jul 6, 2025 8:34:22 AM PDT",23951944521,Order,112-5598315-3005004,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Belt Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet W",2,amazon.com,Standard Orders,Amazon,FISHERS,IN,46037,MarketplaceFacilitator,29.98,2,0,0,0,0,0,0,-1.5,0,-2,-4.28,-6.66,0,0,17.54
"Jul 6, 2025 8:38:22 AM PDT",23951944521,Order,112-1387685-6171437,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,KNOXVILLE,TN,37917,MarketplaceFacilitator,8.99,0.83,5.32,0.49,0,0,0,0,0,0,-1.32,-1.35,-7.79,0,0,5.17
"Jul 6, 2025 8:47:36 AM PDT",23951944521,Order,112-8245291-7427461,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,FLAT ROCK,MI,48134,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.05,-2.47,0,0,3.47
"Jul 6, 2025 8:57:25 AM PDT",23951944521,Order,114-9884643-3737021,tie-wall-02white,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, W",1,amazon.com,Standard Orders,Amazon,BARTLETT,IL,60103,MarketplaceFacilitator,22.99,1.84,0,0,0,0,0,0,0,0,-1.84,-3.45,-3.53,0,0,16.01
"Jul 6, 2025 8:58:06 AM PDT",23951944521,Order,113-1821068-2825027,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LEESBURG,VA,20176,MarketplaceFacilitator,6.99,0.42,0,0,0,0,0,0,0,0,-0.42,-1.05,-2.47,0,0,3.47
"Jul 6, 2025 9:08:02 AM PDT",23951944521,Order,112-7958174-4319444,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ORLANDO,FL,32832,MarketplaceFacilitator,6.99,0.34,0,0,0,0,0,0,-1.75,0,-0.34,-0.79,-2.47,0,0,1.98
"Jul 6, 2025 11:03:02 AM PDT",23951944521,Order,111-2021231-8698600,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,Howell,New Jersey,7731,MarketplaceFacilitator,8.99,0.6,0,0,0,0,0,0,0,0,-0.6,-1.35,-2.47,0,0,5.17
"Jul 6, 2025 12:36:02 PM PDT",23951944521,Order,114-4865940-1168253,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,SIMI VALLEY,CA,93063,MarketplaceFacilitator,14.99,1.09,0,0,0,0,0,0,0,0,-1.09,-2.25,-5.77,0,0,6.97
"Jul 6, 2025 2:09:57 PM PDT",23951944521,Adjustment,114-1608122-6765055,tie-wall-02black,FBA Inventory Reimbursement - Customer Return,1,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,6.86
"Jul 6, 2025 3:24:18 PM PDT",23951944521,Order,112-5722086-5561851,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,NEWCASTLE,OK,73065,MarketplaceFacilitator,6.99,0.63,0,0,0,0,0,0,0,0,-0.63,-1.05,-2.47,0,0,3.47
"Jul 6, 2025 3:34:11 PM PDT",23951944521,Refund,114-4392026-9397055,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,CAMPOBELLO,SC,29322,MarketplaceFacilitator,-14.99,-0.98,0,0,0,0,0,0,1.05,0,1.96,3.34,0,0,0,-9.62
"Jul 6, 2025 3:34:11 PM PDT",23951944521,Refund,114-4392026-9397055,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,CAMPOBELLO,SC,29322,,-14.99,-0.98,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-14.92
"Jul 6, 2025 3:35:06 PM PDT",23951944521,Order,112-6462019-5181057,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,CLINTON TOWNSHIP,MI,48038,MarketplaceFacilitator,6.99,0.31,0,0,0,0,0,0,-1.75,0,-0.31,-0.79,-2.47,0,0,1.98
"Jul 6, 2025 5:55:03 PM PDT",23951944521,Order,111-6534748-1361012,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,COLUMBUS,IN,47201,MarketplaceFacilitator,14.99,1.05,0,0,0,0,0,0,0,0,-1.05,-2.25,-5.77,0,0,6.97
